uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
11033,2012,COAL.,C. TIMOTEO VILLA RAMIREZ
11033,2015,PAN,C. GUILLERMO RODRIGUEZ CONTRERAS
11033,2018,PRI,C. LUIS GERARDO SÁNCHEZ SÁNCHEZ
11033,2021,PRI,C. LUIS GERARDO SÁNCHEZ SÁNCHEZ
11034,1948,NA,C. JUSTINO LÓPEZ CABRERA
11034,1950,NA,C. TIMOTEO CABRERA ORTIZ
11034,1952,NA,C. MACEDONIA MEJÍA
11034,1955,NA,C. SEVERANIO CABRERA PÉREZ
11034,1958,NA,C. JUSTINO LÓPEZ CABRERA
11034,1961,NA,C. JOSÉ BARRERA HERNÁNDEZ
11034,1964,NA,C. ANTONIO LÓPEZ RESÉNDIZ
11034,1967,NA,C. BENJAMÍN ZARAZÚA VÁZQUEZ
11034,1970,NA,C. EZEQUIEL LÓPEZ CABRERA
11034,1972,NA,C. AGUSTÍN CABRERA GARDUÑO
11034,1974,NA,C. ANTONIO MAYA LÓPEZ
11034,1977,NA,C. RAFAEL REYES REYES
11034,1980,NA,C. GABRIEL CABRERA ORTIZ
11034,1983,NA,C. SANTIAGO MEJIA RESÉNDIZ
11034,1986,NA,C. CIRO RODRÍGUEZ ZARAZÚA
11034,1989,NA,C. J. REMEDIOS ROJO MARTÍNEZ
11034,1992,PRI,C. JOSE GUADALUPE LOPEZ MEDINA
11034,1994,PRI,PROFR. GAUDENCIO LOPEZ HERNANDEZ
11034,1995,PRI,PROFR. GAUDENCIO LOPEZ HERNANDEZ
11034,1998,PRI,C. ANTONIO ROJO LOPEZ
11034,2000,PRI,C. JOSE MARCELINO MONTES BARRERA
11034,2003,PRI,C. ANTONIO ROJO LOPEZ
11034,2006,PAN,C. OLEGARIO MARTINEZ CHAVEZ
11034,2009,PRI,C. PETRA BARRERA BARRERA
11034,2012,PAN,C. FILIGONIO JIMENEZ MORALES
11034,2015,PAN,C. LAZARO CARDENAS CABRERA
11034,2018,PAN,C. SONIA GARCÍA TOSCANO
11034,2021,PAN,C. SONIA GARCIA TOSCANO
11035,1919,NA,C. VICENTE BRAVO PERALTA
11035,1955,NA,C. DAVID GUERRERO VÁZQUEZ
11035,1958,NA,C. JUAN MOSQUEDA IBARRA
11035,1961,NA,C. LUIS ESPITIA GUERRERO
11035,1964,NA,C. SALVADOR GARCÍA MÉNDEZ
11035,1967,NA,C. RAÚL PEÑAFLOR PALACIOS
11035,1970,NA,C. LUIS ESPITIA GUERRERO
11035,1974,NA,C. RODOLFO MENDOZA GRANDE
11035,1977,NA,C. ENRIQUE GUERRERO IBARRA
11035,1980,NA,C. CONSTANTINO GASCA GARCÍA
11035,1983,NA,C. JOSÉ HUERTA ABOYTES
11035,1986,NA,C. SALVADOR ARREDONDO HERNÁNDEZ
11035,1989,NA,C. CONSTANTINO GASCA GARCÍA
11035,1992,PRI,LIC. RAUL GONZALEZ RICO
11035,1994,PAN,C. RAMON GASCA MENDOZA
11035,1995,PI,C. RAMON GASCA MENDOZA
11035,1998,PVEM,C. ERNESTO RODRIGUEZ VILLAFAÑA
11035,2000,PRI,ING. ANTONIO VALADEZ ALVAREZ
11035,2003,PVEM,C. RAMON GASCA MENDOZA
11035,2006,PAN,C. JUAN ANTONIO ACOSTA CANO
11035,2009,PRI,C. PABLO FREYRE PRIETO
11035,2012,PAN,C. JUAN ANTONIO ACOSTA CANO
11035,2015,PRD,C. SERAFIN PRIETO ALVAREZ
11035,2018,PRD,C. SERAFÍN PRIETO ÁLVAREZ
11035,2021,PAN,C. FERNANDO GASCA ALMANZA
11036,1919,NA,C. VICENTE MERCADO MURILLO
11036,1970,NA,C. JESÚS CHÁVEZ MORENO
11036,1974,NA,C. ANGEL NARVÁEZ GARCÍA
11036,1977,NA,C. ESPERANZA RUIZ CHÁVEZ
11036,1980,NA,C. J. JESÚS CALDERÓN MURILLO
11036,1983,NA,C. JESÚS NAVARRETE GARCÍA
11036,1986,NA,C. DANIEL CUNA ZAMORA
11036,1989,NA,C. JESÚS NAVARRETE GARCÍA
11036,1992,PRI,ING. DAVID MERCADO RUIZ
11036,1994,PRI,L.A.E. GONZALO FERREIRA MARTINEZ
11036,1995,PRI,L.A.E. GONZALO FERREIRA MARTINEZ
11036,1998,PRI,C. DAVID MERCADO RUIZ
11036,2000,PRI,C.P. GUILLERMO GARCIA MARTINEZ
11036,2003,PRI,DR. GILBERTO HERNANDEZ HURTADO
11036,2006,COALICIÓN,C. GABRIEL MARTINEZ MURILLO
11036,2009,PRI,C. RAFAEL LOPEZ NAVA
11036,2012,PAN,C. LEONEL FLORES HURTADO
11036,2015,PRI,C. LAURA CHAVEZ LOPEZ
11036,2018,PRI,C. FERNANDO ROSAS CARDOSO
11036,2021,C.I.,C. JOSE GUADALUPE PANIAGUA CARDOSO
11037,1919,NA,C. GUILLERMO DE LEÓN CEVALLOS
11037,1940,NA,C. JUAN MORALES
11037,1942,NA,C. PEDRO GARCÍA
11037,1944,NA,C. JOSÉ MARTÍNEZ
11037,1946,NA,C. GUMERSINDO GARCÍA
11037,1948,NA,C. VÍCTOR CAMPOS CRUZ
11037,1950,NA,C. ALFONSO GARCÍA CHÁVEZ
11037,1952,NA,C. JOSÉ GUTIÉRREZ CAMARENA
11037,1953,NA,C. ALONSO GUERRERO SÁNCHEZ
11037,1955,NA,C. BUENAVENTURA CAMPOS
11037,1956,NA,C. FERNANDO MENDOZA RAMÍREZ
11037,1958,NA,C. PEDRO SALGADO LÓPEZ
11037,1961,NA,C. JOSÉ JESÚS GONZÁLEZ MACIAS
11037,1964,NA,C. ROBERTO A. MORALES
11037,1967,NA,C. AGUSTÍN RANGEL MONTAÑO
11037,1970,NA,C. ALEJANDRO TORRES GONZÁLEZ
11037,1974,NA,C. ALFONSO RUIZ LEDESMA
11037,1977,NA,C. JOSÉ DE JESÚS TRUJILLO GUERRERO
11037,1980,NA,C. MANUEL ORELLANO JIMÉNEZ
11037,1983,NA,C. FRANCISCO JAVIER BALDOVINOS FUENTES
11037,1986,NA,LIC. SEVERIANO PÉREZ VÁZQUEZ
11037,1989,NA,C. TEODORO MOSQUEDA ZEPEDA
11037,1992,PRI,C. JAVIER GONZALEZ LASSO
11037,1994,PRI,LIC. ALFREDO MOSQUEDA VIEYRA
11037,1995,PRI,LIC. ALFREDO MOSQUEDA VIEYRA
11037,1998,PAN,C. LUIS GERARDO VALDOVINO FUENTES
11037,2000,PAN,ING. CARLOS GARCIA VILLASEÑOR
11037,2003,PAN,C. GUILLERMO AGUIRRE VELAZQUEZ
11037,2006,PAN,C. JORGE GALVAN GUTIERREZ
11037,2009,PAN,C.P. JUAN ROBERTO TOVAR TORRES
11037,2012,PRI,C. ENRIQUE BENJAMIN SOLIS ARZOLA
11037,2015,PAN,C. JUAN ANTONIO MORALES MACIEL
11037,2018,PAN,C. JOSÉ ANTONIO TREJO VALDEPEÑA
11037,2021,MORENA,ING. CARLOS GARCIA VILLASEÑOR
11038,1919,NA,C. AURELIO CONEJO RUBIO
11038,1940,NA,C. MIGUEL MÉNDEZ VILLEGAS
11038,1942,NA,C. BASILIO ESPINO
11038,1944,NA,C. ERNESTO SANTACRUZ
11038,1946,NA,C. LEONARDO MEDINA
11038,1948,NA,C. JOSÉ SAAVEDRA
11038,1950,NA,C. FIDEL GALLEGOS
11038,1952,NA,C. GUADALUPE PAREDES
11038,1955,NA,C. SALVADOR MARTÍNEZ
11038,1958,NA,C. RAFAEL RAMÍREZ MONROY
11038,1961,NA,C. MARÍA DE LOS ÁNGELES CONTRERAS MARTÍNEZ
11038,1964,NA,C. JESÚS ROJAS
11038,1967,NA,C. ARTURO MEDINA YAÑEZ
11038,1970,NA,C. ANTONIO ORTEGA RUIZ
11038,1974,NA,C. FIDEL ÁNGEL RAMÍREZ ARROYO
11038,1977,NA,C. CARLOS MÉNDEZ LARA
11038,1980,NA,C. ISMAEL TORRES GARCÍA
11038,1983,NA,C. FELIPE FERRUSQUIA HERNÁNDEZ
11038,1986,NA,C. J. REFUGIO JIMÉNEZ CASILLAS
11038,1989,NA,C. FELIPE FERRUSQUIA HERNÁNDEZ
11038,1992,PRI,ING. RICARDO PAREDES TREJO
11038,1994,PRI,C. LEOPOLDO FRANCO ALVAREZ
11038,1995,PRI,C. LEOPOLDO FRANCO ALVAREZ
11038,1998,PRI,ING. ENRIQUE LEON LARA SERVIN
11038,2000,PAN,M.V.Z. JOSE JAIME SANCHEZ RAMOS
11038,2003,PRI,C. MIGUEL ANGEL CANELO PAREDES
11038,2006,PAN,C. FIDEL GALLEGOS ARAMBURO
11038,2009,PAN,C. ENRIQUE ARREOLA MANDUJANO
11038,2012,COAL.,C. MARCO ANTONIO RETIZ LOPEZ
11038,2015,PAN,C. RAFAEL RAMIREZ TIRADO
11038,2017,PAN,LIC. ENRIQUE ARREOLA MANDUJANO
11038,2018,PAN,C. ENRIQUE ARREOLA MANDUJANO
11038,2021,PRI,C. MOISES MALDONADO LOPEZ
11039,1919,NA,C. JOSÉ MARÍA LÓPEZ RAMOS
11039,1950,NA,C. GENARO ARVIZU ARVIZU
11039,1952,NA,C. NEREO GARCÍA CÁRDENAS
11039,1954,NA,C. ERNESTO GALLEGOS ZARAZÚA
11039,1956,NA,C. ELISEO GARCÍA VALENCIA
11039,1958,NA,C. NEREO GARCÍA DORANTES
11039,1961,NA,C. INOCENCIO HERNÁNDEZ BOTELLO
11039,1964,NA,C. JOSÉ VÁZQUEZ GARCÍA
11039,1967,NA,C. FRANCISCO RAMÍREZ MORENO
11039,1970,NA,C. WENCESLAO HERNÁNDEZ GARCÍA
11039,1974,NA,C. JOSÉ GALLEGOS BASALDÚA
11039,1977,NA,C. MAXIMINO HERNÁNDEZ GARCÍA
11039,1980,NA,C. ARISTEO RAMÍREZ MORENO
11039,1983,NA,C. LEONARDO VÁZQUEZ HERNÁNDEZ
11039,1986,NA,C. ALBERTO GARCÍA IBARRA
11039,1989,NA,C. MARTHA ESTELA TELLO CASTILLO
11039,1992,PRI,ING. CIRO DUARTE PEREZ
11039,1994,PRI,C. SALVADOR HERNANDEZ ROMERO
11039,1995,PRI,C. SALVADOR HERNANDEZ ROMERO
11039,1998,PRD,C. MOISES HERNANDEZ RAMIREZ
11039,2000,PAN,C. DOROTEO MENDIETA OSORNIO
11039,2003,PRD,C. EVARISTO HERNANDEZ GARCIA
11039,2006,PRI,C. ERNESTO REYES PEREZ
11039,2009,PRI,C. BENHUR ANTONIO CABRERA ADAME
11039,2012,PAN,C. ESTEVAN DUARTE RAMIREZ
11039,2015,COAL.,ING. RAMIRO GONZALEZ COLIN
11039,2018,PAN,C. PEDRO PUEBLITO HERNÁNDEZ GARCÍA
11039,2021,PRD,C. RÓMULO GARCÍA CABRERA
11040,1919,NA,C. MANUEL COSS NUÑEZ
11040,1952,NA,C. UBERTINO ZAMUDIO
11040,1955,NA,C. MANUEL COSS NUÑEZ
11040,1958,NA,C. JOSÉ MARTÍNEZ NUÑEZ
11040,1964,NA,C. JOSÉ MARTÍNEZ NUÑEZ
11040,1967,NA,C. JOSÉ ZAMUDIO CASTRO
11040,1970,NA,C. LUIS TORRES MARTÍNEZ
11040,1974,NA,C. JOSÉ CASTRO ZAMUDIO
11040,1977,NA,C. ROBERTO ROSILES PÉREZ
11040,1980,NA,C. MANUEL CORNEJO VALENCIA
11040,1983,NA,C. ANGEL NICOLÁS LÓPEZ AREVALO
11040,1986,NA,C. J. JESÚS MARTÍNEZ CINTORA
11040,1989,NA,C. EFRAÍN CAMARENA RUIZ
11040,1992,NA,C. RICARDO PAREDES TREJO
11040,1994,PRI,PROFR. RAMON PEREZ GARCIA
11040,1995,PRI,PROFR. RAMON PEREZ GARCIA
11040,1998,PAN,C. ALFONSO ZAVALA BALCAZAR
11040,2000,PAN,C. CARLOS GUZMAN CAMARENA
11040,2003,PRI,C. ANASTACIO ROSILES PEREZ
11040,2006,PVEM,C. CARLOS GUZMAN CAMARENA
11040,2009,PRI,C. RAMON PEREZ GARCIA
11040,2012,COAL.,C. LUIS IGNACIO ROSILES DEL BARRIO
11040,2015,PVEM,C. CARLOS GUZMAN CAMARENA
11040,2018,PRI,C. ANASTACIO ROSILES PÉREZ
11040,2021,PRI,C. ANASTACIO ROSILES PÉREZ
11041,1919,NA,C. OCTAVIO R. PONCE DE LEÓN
11041,1950,NA,C. ALBINO TAVERA AMESCUA
11041,1953,NA,C. PEDRO HERNÁNDEZ SILVA
11041,1955,NA,C. MARTÍN ROBLES PÉREZ
11041,1958,NA,C. JORGE NIETO GONZÁLEZ
11041,1961,NA,C. JOSÉ JESÚS ARROYO CELODÓN
11041,1964,NA,C. JOSÉ GARCÍA SANABRIA
11041,1967,NA,C. FERNANDO GARCÍA GONZÁLEZ
11041,1970,NA,C. RAMÓN GALLARDO SÁNCHEZ
11041,1974,NA,C. ARMANDO TAMAYO PÉREZ
11041,1977,NA,C. GABRIEL ESCORCIA MAYER
11041,1980,NA,C. ELEAZAR CÁRDENAS GONZÁLEZ
11041,1983,NA,C. JOSÉ REFUGIO RAYA ÁLVAREZ
11041,1986,NA,C. MANUEL GRANADOS ENRÍQUEZ
11041,1989,NA,C. HÉCTOR FRANCIA MARTÍNEZ
11041,1992,CM-PAN,C. MANUEL VAZQUEZ CANO
11041,1994,PRI,C. JUAN GERARDO MARTINEZ MORENO
11041,1995,PRI,C. JUAN GERARDO MARTINEZ MORENO
11041,1998,PRD,C. J. FERNANDO MANUEL ARREDONDO FRANCO
11041,2000,PAN,LIC. ROGACIANO GONZALEZ GONZALEZ
11041,2003,PRD,C. JOSE FERNANDO MANUEL ARREDONDO FRANCO
11041,2006,PAN,C. JOSE LUIS NIETO MONTOYA
11041,2009,PRD,C. JOSE FERNANDO MANUEL ARREDONDO FRANCO
11041,2012,PAN,C. LEOPOLDO TORRES GUEVARA
11041,2015,PAN,ING. MANUEL GRANADOS GUZMAN
11041,2018,PAN,C. ALEJANDRO ALANÍS CHÁVEZ
11041,2021,PAN,ING. ALEJANDRO ALANIS CHAVEZ
11042,1919,NA,C. OCTAVIO PONCE DE LEÓN
11042,1950,NA,C. ALBINO TAVERA AMEZCUA
11042,1953,NA,C. PEDRO HERNÁNDEZ SILVA
11042,1955,NA,C. MARTÍN ROBLES PÉREZ
11042,1958,NA,C. JORGE NIETO GONZÁLEZ
11042,1961,NA,C. JOSÉ JESÚS ARROLLO CELODÓN
11042,1964,NA,C. JOSÉ GARCÍA SANABRIA
11042,1967,NA,C. FERNANDO GARCÍA GONZÁLEZ
11042,1970,NA,C. RAMÓN GALLARDO SÁNCHEZ
11042,1974,NA,C. ARMANDO TAMAYO PÉREZ
11042,1977,NA,C. JOSÉ JESÚS CASTRO SOTO
11042,1980,NA,C. J. GUADALUPE ARVIZU ARVIZU
11042,1983,NA,C. JOSÉ ROSARIO ZAMUDIO COPADO
11042,1986,NA,C. ADOLFO ALVARADO CHAVERO
11042,1989,NA,C. MAURICIO MATA SORIA
11042,1992,PRI,PROFR. MIGUEL RINCON LOPEZ
11042,1994,PRI,PROFR. ALFONSO CASAS LOPEZ
11042,1995,PRI,PROFR. ALFONSO CASAS LOPEZ
11042,1998,PRI,C. J. CARMEN CHAVERO GONZALEZ
11042,2000,PRI,C. J. ALBINO SANCHEZ CARDENAS
11042,2003,PAN,C. OMAR OCTAVIO CHAIRE CHAVERO
11042,2006,PRI,C. PEDRO MENDIETA CHAIRE
11042,2009,PAN,C. J. FAUSTO CAMACHO CABRERA
11042,2012,COAL.,C. VICTOR VELAZQUEZ CHAVERO
11042,2015,PAN,C. HECTOR TEODORO MONTES ESTRADA
11042,2018,PAN,C. BERENICE MONTES ESTRADA
11042,2021,PAN,C. JUAN DIEGO RAMÍREZ RINCÓN
11043,1919,NA,C. LÁZARO AGUILAR
11043,1949,NA,C. REYNALDO QUINTANA DURÁN
11043,1951,NA,C. JOSÉ BELÉN RAMÍREZ MARTÍNEZ
11043,1954,NA,C. FELICIANO AGUADO MARTÍNEZ
11043,1957,NA,C. AGUSTÍN RÁBAGO
11043,1960,NA,C. LUIS AGUILERA SALINAS
11043,1963,NA,C. RAMÓN CARMONA NIETO
11043,1970,NA,C. ANTONIO MORENO SUÁREZ
11043,1972,NA,C. JOSÉ JESÚS GASCA CARRANCO
11043,1974,NA,C. ALBERTO GASCA MACÍAS
11043,1977,NA,C. RAMIRO NAVARRETE PICÓN
11043,1980,NA,C. SALVADOR ACOSTA SANTA ROSA
11043,1983,NA,C. JAVIER GASCA MACÍAS
11043,1986,NA,C. ODILÓN GASCA PÉREZ
11043,1989,NA,C. JAVIER GASCA GALLARDO
11043,1992,PRI,C. RODOLFO GASCA MACIAS
11043,1994,PRI,LIC. JOSE ANTONIO ACOSTA SANTARROSA
11043,1995,PRI,LIC. JOSE ANTONIO ACOSTA SANTARROSA
11043,1998,PRD,C. ROGELIO DECIDERIO TOVAR LOPEZ
11043,2000,PAN,C. SALVADOR ACOSTA GUERRERO
11043,2003,PRI,C. JOSE FRANCISCO GARCIA CARMONA
11043,2006,PAN,C. ARMANDO TORRECILLAS MEJIA
11043,2009,PRI,C. JOSE HUGO GARCIA CARMONA
11043,2012,PVEM,C. RUBEN VILLAFUERTE GASCA
11043,2015,PAN,C. ANTONIO ACOSTA GUERRERO
11043,2018,PNA,C. JUAN LARA MENDOZA
11043,2021,PNA,C. JUAN LARA MENDOZA
11044,1919,NA,C. JUAN NÚÑEZ ZARATE
11044,1952,NA,C. ISMAEL ALVARADO VÁZQUEZ
11044,1955,NA,C. FEBRONIO BETANCOURT
11044,1958,NA,C. TOMÁS ACEVES PÉREZ
11044,1961,NA,C. JULIO GONZÁLEZ
11044,1964,NA,C. GUADALUPE FLORES SOLANO
11044,1967,NA,C. JOSÉ PRADO RODRÍGUEZ
11044,1970,NA,C. ANTERO LANDAVERDE
11044,1974,NA,C. LORENZO FLORES SOLANO
11044,1977,NA,C. JULIO GONZÁLEZ HERNÁNDEZ
11044,1980,NA,C. TOMAS ALVARADO AMADOR
11044,1983,NA,C. LORENZO FLORES LOZANO
11044,1986,NA,C. SALOMÓN LEDESMA RESÉNDIZ
11044,1989,NA,C. EFRAÍN LANDAVERDE BENAVIDES
11044,1992,PRI,C. JOSE MARIA VILLA PEDRAZA
11044,1994,PRI,ING. VICTOR MANUEL ALVARADO LARA
11044,1995,PRI,ING. VICTOR MANUEL ALVARADO LARA
11044,1998,PRI,C. ANTERO LANDAVERDE BENAVIDEZ
11044,2000,PRI,C. ENRIQUE LANDAVERDE BENAVIDEZ
11044,2003,PRI,C. TOMAS ALVARADO AMADOR
11044,2006,PAN,C. PERFECTO GONZALEZ CARBAJAL
11044,2009,PAN,C. MARCELO BENAVIDEZ BENAVIDEZ
11044,2012,PAN,C. PERFECTO GONZALEZ CARBAJAL
11044,2015,PAN,C. ELOY LEAL RESENDIZ
11044,2018,PAN,C. MA. GUADALUPE RAMÍREZ ESQUIVEL
11044,2021,PRD,C. FRANCISCO OROZCO MARTINEZ
11045,1919,NA,C. RODOLFO RAMÍREZ MOLINA
11045,1950,NA,C. SALVADOR ALVARADO VARGAS
11045,1952,NA,C. ROBERTO RÍOS PÉREZ
11045,1955,NA,C. JOSÉ LÓPEZ PARDO
11045,1958,NA,C. LEOPOLDO TINOCO RAMÍREZ
11045,1964,NA,C. JOSÉ ABARCA QUINTERO
11045,1967,NA,C. SAMUEL OROZCO CONTERAS
11045,1970,NA,C. PEDRO PIZANO CALDERÓN
11045,1974,NA,C. MIGUEL RAMÍREZ CORTÉS
11045,1977,NA,C. FULGENCIO RANGEL
11045,1980,NA,C. MANUEL ORELLANA JIMÉNEZ
11045,1983,NA,C. FRANCISCO JAVIER BAIDOVINOS FUENTES
11045,1986,NA,C. SEVERIANO PÉREZ VÁZQUEZ
11045,1989,NA,C. TEODORO MOSQUEDA ZEPEDA
11045,1992,NA,C. JAVIER GONZÁLEZ LAZO
11045,1994,PRI,PROFR. J. JESUS SOTO VILLAGOMEZ
11045,1995,PRI,C. J. JESUS SOTO VILLAGOMEZ
11045,1998,PAN,C. PEDRO GAVIÑA JIMENEZ
11045,2000,PAN,C. ARTEMIO TORRES GOMEZ
11045,2003,PAN,DR. GUILLERMO ZAVALA ALCARAZ
11045,2006,PVEM,C. LUIS GERARDO GAVIÑA GONZALEZ
11045,2009,PVEM,C. MARIA DE LOS ANGELES LOPEZ BEDOLLA
11045,2012,COAL.,C. CESAR CALDERON GONZALEZ
11045,2015,PVEM,C. LUIS GERARDO GAVIÑA GONZALEZ
11045,2018,PAN,C. SALOMÓN CARMONA AYALA
11045,2021,PVEM,C. MA DE LOS ANGELES LOPEZ BEDOLLA
