uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
16079,2001,CUPM,LIC. JOSE HUGO ANGEL OLVERA
16079,2004,PRD,ING. JOSE JESUS LUCAS ANGEL
16079,2007,C.C.,C. ARTURO RAMIREZ PURECO
16079,2011,COAL.,C. ALEJANDRO MENDOZA OLVERA
16079,2015,PRD,C. JOSE JESUS LUCAS ANGEL
16079,2018,COAL.,C. JOSE JESUS LUCAS ANGEL
16079,2021,COAL.,C. ARACELI SAUCEDO REYES
16080,1992,PRI,C. ROLANDO NOE SANTANA PALOMINO
16080,1995,PRD,C. HERMINIO REBOLLO MIRANDA
16080,1998,PRD,C. J. ROBERTO ESQUIVEL CORIA
16080,2004,PRD,DR. OSCAR SOLIS SANDOVAL
16080,2007,PRI,C. J. JESUS HERNANDEZ MEJIA
16080,2011,COAL.,C. MATEO CORIA CASTRO
16080,2015,PRI,C. RODOLFO QUINTANA TRUJILLO
16080,2018,PRI,C. RODOLFO QUINTANA TRUJILLO
16080,2021,COAL.,C. MARIA ALEJANDRA VANEGAS RIOS
16081,1992,PRD,PROFR. DONALDO ORTIZ COLIN
16081,1995,PRD,C. PEDRO VILCHES CRUZ
16081,1998,PRD,C. MARGARITA SOLORZANO LARA
16081,2001,CUPM,C. LIONCIO CASTILLO SESMAS
16081,2004,COALICIÓN,MTRA. MARIA DOLORES VILLAFAÑA TOLEDO
16081,2007,PRI,C. ORACIO COLIN ORTIZ
16081,2011,C.C.,C. IGNACIO ESTRADA COLIN
16081,2015,COAL.,C. HUMBERTO RIVERA SESMAS
16081,2018,PRI,C. ZAYRA YURITZI OLIVARES CENTENO
16081,2021,COAL.,C. DIANA LAURA MONDRAGON BENITES
16082,1992,PRI,C. VALENTIN RODRIGUEZ GUTIERREZ
16082,1995,PRI,C. ESTEBAN CRUZALEY DIAZ BARRIGA
16082,1998,PRI,C. ABEL SANCHEZ PADILLA
16082,2001,PAN,C. CARLOS NICOLAS TAVERA GUIJOSA
16082,2004,COALICIÓN,C. VALENTIN RODRIGUEZ GUTIERREZ
16082,2007,PRI,C. SALVADOR BASTIDA GARCIA
16082,2011,C.C.,C. NOE OCTAVIO ABURTO INCLAN
16082,2015,COAL.,C. MAURICIO ACOSTA ALMANZA
16082,2018,COAL.,C. SALVADOR BARRERA MEDRANO
16082,2021,COAL.,C. ARTEMIO MORIYA SANCHEZ
16083,1992,PRD,C. SAUL ZUÑIGA CAMARENA
16083,1995,PRD,C. RIGOBERTO CHAVEZ FERNANDEZ
16083,1998,PRI,C. JAVIER MEDINA VILLANUEVA
16083,2001,PRI,MED. ARTURO OLIVERA GUTIERREZ
16083,2004,PAN,C. RUMUALDO BUCIO CORTEZ
16083,2007,COAL.,C. J. TRINIDAD MEZA SANCHEZ
16083,2011,C.C.,C. SALVADOR TORRES MORA
16083,2015,COAL.,C. ARTURO OLIVERA GUTIERREZ
16083,2018,COAL.,C. ARACELI SOLORZANO SOLORZANO
16083,2021,PAN,C. GERARDO MORA MORA
16084,1992,PRD,C. RAFAEL ALVAREZ RIOS
16084,1995,PRD,C. AURELIO GARCIA LUA
16084,1998,PRD,C. SALVADOR CONTRERAS GARCIA
16084,2001,CUPM,PROFR. ALFREDO VICTORIANO MATEO
16084,2004,COALICIÓN,LIC. JAVIER GONZALEZ GONZALEZ
16084,2007,C.C.,C. MIGUEL AMEZCUA MANZO
16084,2011,C.C.,C. JUAN CAMPOS GONZALEZ
16084,2015,COAL.,C. MIGUEL ENRIQUE RAMIREZ REYES
16084,2018,COAL.,C. EDUARDO CEJA GIL
16084,2021,PRI,C. RODRIGO CAMPOS CUEVAS
16085,1992,PAN,C. ANTONIO ZAMUDIO MARTINEZ
16085,1995,PRI,C. FRANCISCO EDUARDO BERMUDEZ DAVILA
16085,1998,PRI,C. DAVID MONTAÑEZ FERNANDEZ
16085,2001,CUMP,MED. JOAQUIN ANAYA ZAMORA
16085,2004,PAN,C. PASCUAL HERNANDEZ TINAJERO
16085,2007,CONVER.,C. LEOPOLDO CHAVEZ ARCINIEGA
16085,2011,PVEM,C. GUSTAVO ZINTZUN
16085,2015,PAN,C. ARTURO HERNANDEZ VAZQUEZ
16085,2018,COAL.,C. RAFAEL MELGOZA MERCADO
16085,2021,MORENA,C. DAVID MELGOZA MONTAÑEZ
16086,1992,PRD,C. AGUSTIN SEPULVEDA MENDEZ
16086,1995,PRD,LIC. JORGE RUIZ NAVARRO
16086,1998,PRI,C. JAIME FIGUEROA FIGUEROA
16086,2001,CUPM,PROFR. RAMON CASTILLO TAMAYO
16086,2004,PRD,C. JOSE ESTEBAN ALVARADO RUIZ
16086,2007,PT,C. JAIME FIGUEROA FIGUEROA
16086,2011,C.C.,C. GUSTAVO GARIBAY GARCIA
16086,2015,COAL.,C. HUMBERTO RAMIREZ JARAMILLO
16086,2018,C.I.,C. HECTOR DANIEL ARANDA PEREZ
16086,2021,COAL.,C. MARIA FRANCISCA LICEA RAMIREZ
16087,1992,PRI,C. JUAN MANUEL AGUADO SORIA
16087,1995,PRI,C. JORGE DIMAS NARANJO
16087,1998,PRI,C.P. PEDRO CONTRERAS PEREZ
16087,2001,CUPM,C. RAFAEL GARCIA TORRES
16087,2004,PRD,M.V.Z. RAFAEL LOPEZ CASTILLO
16087,2007,PRI,ING. JUAN CARLOS AGUADO BUSTOS
16087,2011,PRI,C. EUSTOLIO TELLEZ VERDUZCO
16087,2015,PAN,C. ALEJANDRO CHAVEZ ZAVALA
16087,2018,COAL.,C. JULIO CHAVEZ ZAVALA
16087,2021,COAL.,C. ALFONSO JANITZIO CHAVEZ ANDRADE
16088,1992,PRI,C. RAUL LEMUS AYALA
16088,1995,PRD,C. BALTAZAR GAONA SANCHEZ
16088,1998,PRI,ARQ. MARTIN ACOSTA ROSALES
16088,2001,CUPM,C. BALTAZAR GAONA SANCHEZ
16088,2004,COALICIÓN,LIC. ELIAS ORTIZ CERVANTES
16088,2007,COAL.,C. BALTAZAR GAONA SANCHEZ
16088,2011,PRI,C. BENJAMIN PARAMO GARCIA
16088,2015,COAL.,C. BALTAZAR GAONA SANCHEZ
16088,2018,COAL.,C. BALTAZAR GAONA SANCHEZ
16088,2021,COAL.,C. BLADIMIR ALEJANDRO GONZALEZ GUTIERREZ
16089,1992,PRI,C. NEMESIO CERVANTES ALCARAZ
16089,1995,PRI,C. ROBERTO SILVA SANCHEZ
16089,1998,PRI,C. ABACU LUNA MONTES
16089,2001,CUPM,ING. JOSE MARIA VELENCIA BARAJAS
16089,2004,PRD,LIC. MARCO ANTONIO GONZALEZ MENDOZA
16089,2007,PRI,C. URIEL FARIAS ALVAREZ
16089,2011,C.C.,C. GUILLERMO VALENCIA REYES
16089,2015,COAL.,C. AURELIO ARREGUIN MADRIZ
16089,2018,PRI,C. FELIPE MARTINEZ PEREZ
16089,2021,FXM,C. MARTHA LAURA MENDOZA MENDOZA
16090,1992,PRD,PROFR. ISIDRO VILLANUEVA RODRIGUEZ
16090,1995,PRD,LIC. JOSE LUIS HERNANDEZ AYALA
16090,1998,PRD,PROFR. JOSE LUIS FUENTES GARCIA
16090,2001,CUPM,C. JUAN VILLEGAS PEREZ
16090,2004,PRD,LIC. WALDO VILLANUEVA ZARCO
16090,2007,C.C.,C. DELFINO VILLANUEVA CAMACHO
16090,2011,COAL.,C. JOSE GUADALUPE AGUILERA ROJAS
16090,2015,COAL.,C. LUIS MANUEL MAXIMILIANO VILLANUEVA
16090,2018,COAL.,C. NELSON VILLEGAS FIGUEROA
16090,2021,MORENA,MTRA. MARISOL LOPEZ FIGUEROA
16091,1992,PAN,DR. ARNULFO JULIAN BOLAÑOS
16091,1995,PRI,C. MARIA GUADALUPE PARDO ZEPEDA
16091,1998,PRI,C. REYNALDO HERRERA AYALA
16091,2001,PAN,TEC. ZEFERINO ANDRADE CAPILLA
16091,2004,PAN,LIC. NOHELIA LINARES GONZALEZ
16091,2007,PRI,PROFR. IGNACIO RAMOS MEDINA
16091,2011,PRD,C. FERNANDO PULIDO MACIEL
16091,2015,COAL.,C. EDGAR EMMANUEL ESPINOZA RODRIGUEZ
16091,2018,COAL.,C. SALVADOR GARCIA PALAFOX
16091,2021,PVEM,C. GLENDA MENDOZA CRUZ
16092,1992,PRD,ING. ENIO HINOJOSA GARCIA
16092,1995,PRI,DR. ISMAEL SOLORZANO PEREZ NEGRON
16092,1998,PRI,C. GUSTAVO SANCHEZ CHAVEZ
16092,2001,CUPM,C. JUAN CARRANZA ESPINOZA
16092,2004,COALICIÓN,C. GUSTAVO SANCHEZ CHAVEZ
16092,2007,PRI,C. MARIA SANTOS GORROSTIETA SALAZAR
16092,2011,C.C.,C. MARIO REYES TAVERA
16092,2015,COAL.,C. SALVADOR ORTEGA SANTANA
16092,2018,PVEM,C. MARIA HORTENCIA SANCHEZ RODRIGUEZ
16092,2021,MORENA,C. CATALINA PEREZ NEGRON ESPINOZA
16093,1992,PRI,DR. JOSE LUIS MUÑOZ RUIZ
16093,1995,PRI,DR. GABRIEL LADISLAO RODRIGUEZ HERNANDEZ
16093,1998,PAN,C. GABRIEL COLIN SALAZAR
16093,2001,PAN,C. MANUEL COLIN SALAZAR
16093,2004,CONVER.,C. JOSAFAT BERRIOS MAYA
16093,2007,CONVER.,C. MOISES GARCIA ALVARADO
16093,2011,C.C.,C. ALFREDO FEDERICO MUÑOZ RUIZ
16093,2015,PRD,C. RAMON EMILIANO GARCIA REBOLLO
16093,2018,PNA,C. SALVADOR TAPIA HERNANDEZ
16093,2021,PVEM,C. JORGE MEDINA MONTOYA
16094,1992,PRD,C. ADOLFO GONZALEZ AYALA
16094,1995,PRD,C. JOSE CACHU AGUILAR
16094,1998,PRD,C. GONZALO PEREZ SEPULVEDA
16094,2001,CUPM,C. ELEODORO RODRIGUEZ PERALES
16094,2004,COALICIÓN,C. GILDARDO GARCIA LUNA
16094,2007,COAL.,C. JOSE CACHU AGUILAR
16094,2011,MNU,C. FELIPE CALDERON PIMENTEL
16094,2015,COAL.,C. JAVIER ANDRADE MATA
16094,2018,COAL.,C. GABRIELA ARREOLA PRADO
16094,2021,PRD,C. AGUSTIN MAGAÑA PAROCUA
16095,1992,PRI,C. EDUARDO ENRIQUE ZEPEDA HERRERA
16095,1995,PRI,C. JUAN VALDOVINOS MALFAVON
16095,1998,PRI,ING. OSVALDO FERNANDEZ OROZCO
16095,2001,CUPM,LIC. ROBERTO ANDRADE FERNANDEZ
16095,2004,COALICIÓN,C. J. JESUS MAGAÑA ESPINOZA
16095,2007,PRI,C. SALVADOR ANDRADE FERNANDEZ
16095,2011,MNU,C. MARIA CRISTINA MARQUEZ FLORES
16095,2015,PVEM,C. LUIS ENRIQUE TOSCANO SERVIN
16095,2018,COAL.,C. LUIS ENRIQUE TOSCANO SERVIN
16095,2021,PVEM,C. EVANGELINA VILLANUEVA MORALES
16096,1992,PRD,PROFR. MARIO LOZANO CUEVAS
16096,1995,PRD,LIC. HECTOR SOTO SANCHEZ
16096,1998,PRI,C. MARIA NELIDA HURTADO CRUZ
16096,2001,CUPM,LIC. HECTOR SOTO SANCHEZ
16096,2004,PRD,C. FRANCISCO SOTO SANCHEZ
16096,2007,C.C.,C. ADAN TAFOLLA ORTIZ
16096,2011,C.C.,C. JOSE DE JESUS RIVERA ALVAREZ
16096,2015,PRI,C. FEBRONIO GARCIA AGUILERA
16096,2018,COAL.,C. JUAN MANUEL MAGAÑA ARREOLA
16096,2021,MORENA,C. APOLONIO UREÑA MARTINEZ
16097,1992,PRD,C. EVERARDO DUARTE BANDERAS
16097,1995,PRD,LIC. PEDRO REYES CEDEÑO
16097,1998,PRI,DR. GABRIEL RUIZ ROMERO
16097,2001,CUPM,ING. SALVADOR BARRERA MEDRANO
16097,2004,PRD,PROFR. JOSE VAZQUEZ PIEDRA
16097,2007,PRI,C. EVERARDO CRUZ GARCIA
16097,2011,MNU,C. SALVADOR BARRERA MEDRANO
16097,2015,COAL.,C. MARIA GISELA VAZQUEZ ALANIS
16097,2018,COAL.,C. ELIAS SANCHEZ GARCIA
16097,2021,COAL.,C. VICENTE GOMEZ NUÑEZ
16098,1992,PRI,C. J. REFUGIO CARDONA GONZALEZ
16098,1995,PAN,C. JOSE LUIS ESCUTIA MEDINA
16098,1998,PRI,C. GILBERTO CORIA GUDIÑO
16098,2001,PRI,C. SALVADOR PEREZ PEREZ
16098,2004,COALICIÓN,C. GILBERTO CORIA GUDIÑO
16098,2007,PRI,C. SANTIAGO BLANCO NATERAS
16098,2011,MNU,C. CARLOS ALBERTO PAREDES CORREA
16098,2015,COAL.,C. JESUS ANTONIO MORA GONZALEZ
16098,2018,COAL.,C. JESUS ANTONIO MORA GONZALEZ
16098,2021,COAL.,C. CARLOS ALBERTO PAREDES CORREA
16099,1992,PRD,C. JOSE ELIZALDE DIAZ
16099,1995,PRD,C. BALDEMAR ARROYO ZOUSA
16099,1998,PRD,C. OCTAVIO OCAMPO PEÑA
16099,2001,CUPM,C. J. ELEAZAR FLORES SESMAS
16099,2004,PRD,C. ALFREDO JIMENEZ SESMAS
16099,2007,PRI,C. FRANCISCO OCAMPO JAIMES
16099,2011,C.C.,C. JULIAN RODRIGUEZ ROSALES
16099,2015,COAL.,C. OCTAVIO ACAMPO CORDOVA
16099,2018,COAL.,C. JAZMIN DANAE ARROYO MARTINEZ
16099,2021,PMC,C. ARTURO SERRATO SUAREZ
16100,1992,PRI,ING. J. HERCULANO GARCIA NAMBO
16100,1995,PRD,PROFR. ELESBAN APARICIO CUIRIZ
16100,1998,PRD,DR. ELIGIO CORNELIO APARICIO
16100,2001,CUPM,ING. RICARDO ESTRADA HUIPE
16100,2004,PAN,LIC. JORDAN URBINA PEREZ
16100,2007,PVEM,C. J. ABEL MARTINEZ ROJAS
16100,2011,CONVER.,C. JOSE GERARDO VILLAGOMEZ CALDERON
16100,2015,COAL.,C. ELESBAN APARICIO CUIRIZ
16100,2018,PRI,C. EMANUEL IREPANI HERNANDEZ GAMA
16100,2021,PRD,C. J GUADALUPE RAMIREZ REYES
16101,1992,PRI,C. ARTURO VILLASEÑOR ZETINA
16101,1995,PRI,C. REYNALDO CORTES SANDOVAL
16101,1998,PRI,C. LAZARO MARTINEZ PATIÑO
16101,2001,CUPM,TEC. JOSE RAFAEL PEREZ TOLEDO
16101,2004,COALICIÓN,C. JOSE LUIS AVALOS RANGEL
16101,2007,PRI,C. REYNALDO CORTES SANDOVAL
16101,2011,PRI,C. HEBERT LAGUNAS CARRANZA
16101,2015,PRI,C. NASARIO PEREZ ESQUIVEL
16101,2018,COAL.,C. EMILIA HERRERA SANCHEZ
16101,2021,PRI,C. JOSE NAUNELI PEREZ NEGRON AVILES
16102,1992,PRI,LIC. JOSE ROBLEDO ESTRADA
16102,1995,PAN,C. JESUS MARIA DODDOLI MURGUIA
16102,1998,PAN,ING. JUAN RAFAEL ELVIRA QUESADA
16102,2001,PAN,C.P. JESUS MARIA DODDOLI MURGUIA
16102,2004,PRD,C. MARCO ANTONIO LAGUNAS VAZQUEZ
16102,2007,C.C.,C. ANTONIO GONZALEZ RODRIGUEZ
16102,2011,C.C.,C. ALDO MACIAS ALEJANDRES
16102,2015,COAL.,C. VICTOR MANUEL MANRIQUEZ GONZALEZ
16102,2018,COAL.,C. VICTOR MANUEL MANRIQUEZ GONZALEZ
16102,2021,COAL.,C. IGNACIO BENJAMIN CAMPOS EQUIHUA
16103,1992,PRI,C. RAMIRO RODRIGUEZ MEJIA
16103,1995,PRD,C. JOSE LUIS JACINTO BARRAGAN
16103,1998,PRI,LIC. MIGUEL AMEZCUA ALEJO
16103,2001,CUPM,C.P. BERNABE MARTINEZ RODRIGUEZ
16103,2004,COALICIÓN,ING. ISMAEL TORRES DEL RIO
16103,2007,COAL.,C. HUGO MEJIA ZEPEDA
16103,2011,C.C.,C. NICOLAS CIBRIAN GONZALEZ
16103,2015,COAL.,C. EDGAR GIL YOGUEZ
16103,2018,PMC,C. HUGO MEJIA ZEPEDA
16103,2021,PAN,C. YOLANDA MAYELA MACIAS HERNANDEZ
16104,1992,PRI,C. JOAQUIN SANCHEZ CORTES
16104,1995,PRI,C. GERARDO ACEVEDO RAVELO
16104,1998,PRI,LIC. FROYLAN ZAMBRANO LOPEZ
16104,2001,CUPM,M.C. SERGIO RUIZ ANDRADE
16104,2004,PAN,C. JOSE CANELA MANZO
16104,2007,C.C.,C. MANUEL CEJA OCHOA
16104,2011,C.C.,C. FROYLAN ZAMBRANO LOPEZ
16104,2015,COAL.,C. JOEL LOPEZ PADILLA
16104,2018,COAL.,C. ALFONSO BAUTISTA LUA
16104,2021,PRI,C. FROYLAN ZAMBRANO LOPEZ
16105,1992,PRI,ING. J. JESUS GARCIA PEREZ
16105,1995,PRD,C. ALFREDO DEL TORO ROMAN
16105,1998,PRD,DR. HECTOR GUILLERMO CERVANTES GIL
16105,2001,PRI,LIC. JUAN CARLOS BECERRA BELTRAN
16105,2004,PRD,C.P. ROBERTO MARICHE DUEÑAS
16105,2007,PRI,C. MARIA GUADALUPE ARIAS ALVARADO
16105,2011,C.C.,C. FRANCISCO OMAR CORZA GALLEGOS
16105,2015,PVEM,C. NICOLAS RAMIREZ ZARAGOZA
16105,2018,PRI,C. ROSA ELENA DE LA CRUZ PEREZ TELLO
16105,2021,COAL.,C. J DOLORES MARTINEZ GARIBAY
16106,1992,PRI,C. GILDARDO BRAVO PEREZ
16106,1995,PRD,C. JOSE BARAJAS MURILLO
16106,1998,PRI,C. SALVADOR HERNANDEZ LIMON
16106,2001,PRI,C. JUAN PIMENTEL RICO
16106,2004,PRD,C. JOSE BARAJAS MURILLO
16106,2007,PRI,ING. MARTIN JAIME PEREZ GOMEZ
16106,2011,COAL.,C. RIGOBERTO LOPEZ SERRATO
16106,2015,MORENA,C. MARCO ANTONIO GONZALEZ JIMENEZ
16106,2018,PNA,C. GILBERTO ALVARADO MENDEZ
16106,2021,PMC,C. MOISES NAVARRO ARELLANO
16107,1992,PRD,C. GONZALO AUGUSTO DE LA CRUZ ELVIRA
16107,1995,PRD,PROFR. RAYMUNDO JUAREZ TAPIA
16107,1998,PRI,PROFR. MARIO MAGAÑA JUAREZ
16107,2001,CUPM,MED. SAMUEL CAMPOS AVILA
16107,2004,PAN,LIC. JAVIER GARCIA CERVANTES
16107,2007,COAL.,C. ANTONIO ASCENCIO RODRIGUEZ
16107,2011,C.C.,C. ALEJANDRO TEJEDA LOPEZ
16107,2015,PMC,C. GERARDO TORRES OCHOA
16107,2018,COAL.,C. LUIS FELIPE LEON BALBANERA
16107,2021,COAL.,C. LUIS FELIPE LEON BALBANERA
16108,1992,PRI,C. JAVIER TAMAYO RODRIGUEZ
16108,1995,PAN,C.P. JULIO CASTELLANOS RAMIREZ
16108,1998,PAN,LIC. SAMUEL ARTURO NAVARRO SANCHEZ
16108,2001,PAN,ING. EDUARDO CURIEL DEL RIO
16108,2004,COALICIÓN,ING. PABLO GUTIERREZ GALVAN
16108,2007,PAN,C. JOSE ALFONSO MARTINEZ VAZQUEZ
16108,2011,C.C.,C. ROSA HILDA ABASCAL RODRIGUEZ
16108,2015,COAL.,C. JOSE CARLOS LUGO GODINEZ
16108,2018,COAL.,C. MARTIN SAMAGUEY CARDENAS
16108,2021,PAN,C. CARLOS ALBERTO SOTO DELGADO
16109,1992,PRD,C. MANUEL MARTINEZ COVARRUBIAS
16109,1995,PRD,C. JUVENTINO INFANTE CARRANZA
16109,1998,PRI,C. J. JESUS PEREZ BERBER
16109,2001,PRI,LIC. MAURICIO MONTOYA MANSO
16109,2004,COALICIÓN,C. J. JESUS PEREZ BERBER
16109,2007,COAL.,C. FRANCISCO GUTIERREZ LOPEZ
16109,2011,C.C.,C. CARLOS LOPEZ ARANDA
16109,2015,COAL.,C. SAMUEL CANCHOLA VENEGAS
16109,2018,COAL.,C. J JESUS ZAMUDIO HERNANDEZ
16109,2021,PMC,C. J JESUS ZAMUDIO HERNANDEZ
16110,1992,PRI,C. ROBERTO MORENO VILLAFUERTE
16110,1995,PRD,ING. JOSE GUILLERMO MUÑOS IZQUIERDO
16110,1998,PRI,PROFR. ARTURO ANTONIO RODRIGUEZ SALCEDO
16110,2001,PRI,ARQ. DANIEL CAMACHO MIRANDA
16110,2004,PRD,LIC. RAUL GARRIDO AYALA
16110,2007,COAL.,C. JORGE PIÑA RUBIO
16110,2011,C.C.,C. DAGOBERTO MEJIA VALDEZ
16110,2015,PRI,C. MARIA DEL REFUGIO SILVA DURAN
16110,2018,COAL.,C. ALEJANDRO CORREA GOMEZ
16110,2021,COAL.,C. ALEJANDRO CORREA GOMEZ
16111,1992,PRD,C. OCTAVIANO LEON MEJIA
16111,1995,PRD,C. SALVADOR HUERTA MELGOZA
16111,1998,PRI,ING. ANTONIO GUZMAN CASTAÑEDA
16111,2001,PRI,C.P. CARLOS SANDOVAL PORTUGAL
16111,2004,PRD,LIC. ANTONIO ABAD MARTINEZ
16111,2007,C.C.,ING. J. JESUS HERNANDEZ RODRIGUEZ
16111,2011,C.C.,C. CARLOS SANDOVAL PORTUGAL
16111,2015,COAL.,C. JUAN MARTIN CARDONA TALAVERA
16111,2018,PRI,C. JOSE RODRIGUEZ BACA
16111,2021,COAL.,C. ITZEL GAONA BEDOLLA
16112,1992,PRI,LIC. ALDO EMILIO TELLO CARRILLO
16112,1995,PAN,C. CARLOS ZEPEDA MORALES
16112,1998,PRI,C.P. ARMANDO RUIZ SANTANA
16112,2001,CUPM,C. MARIA DE LOURDES JIMENEZ CORONEL
16112,2004,COALICIÓN,C.P. LEOPOLDO MARTINEZ RUIZ
16112,2007,PRI,LIC. SONIA ANGELICA RIVAS ESPITIA
16112,2011,PRI,C. JUAN CARLOS CAMPOS PONCE
16112,2015,COAL.,C. CARLOS HERRERA TELLO
16112,2018,COAL.,C. CARLOS HERRERA TELLO
16112,2021,COAL.,C. JUAN ANTONIO IXTLAHUAC ORIHUELA
16113,1992,PRD,C. MARIANO ROBLEDO POLINA
16113,1995,PRD,C. ENRIQUE TORRES CUADROS
16113,1998,PRI,C. SALVADOR AGABO PEREZ
16113,2001,CUPM,ING. GUSTAVO AVILA VAZQUEZ
16113,2004,PRD,C. JOSE M. TORRES ROBLEDO
16113,2007,PRI,C. ALEJANDRO AVILEZ VALADEZ
16113,2011,COAL.,C. JUAN MANUEL POLINA ARRIAGA
16113,2015,PRD,C. GUSTAVO AVILA VAZQUEZ
16113,2018,PVEM,C. RUBEN ROBLEDO AGABO
16113,2021,PVEM,C. RUBEN ROBLEDO AGABO
