uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
15029,1979,NA,C. DAVID HERNÁNDEZ CORONA
15029,1982,NA,C. PEDRO HERNÁNDEZ CERÓN
15029,1985,NA,C. ELBA ARRIETA PÉREZ DE BANDA
15029,1988,NA,LIC. ENRIQUE RAMÍREZ HERNÁNDEZ
15029,1991,NA,LIC. ANDRÉS HERNÁNDEZ DE LA ROSA
15029,1993,PRI,C. MATIAS RAMIREZ PEREZ
15029,1996,PRI,LIC. DAVID HERNANDEZ CORONA
15029,2000,PRD,C. JUAN MANUEL SAN MARTIN HERNANDEZ
15029,2003,PRD,PROFR. DOMINGO APOLINAR HERNANDEZ HERNANDEZ
15029,2006,CCC,C. ADRIAN MANUEL GALICIA SALCEDA
15029,2009,COAL.,PROFR. RAFAEL GOMEZ ALVARADO
15029,2013,CPEM,C. ANDRES AGUIRRE ROMERO
15029,2016,COAL.,C. JOSE MEDARDO ARREGUIN HERNANDEZ
15029,2019,COAL.,C. NANCY JAZMIN GOMEZ VARGAS
15029,2022,COAL.,C. NANCY JAZMIN GOMEZ VARGAS
15030,1919,NA,C. J. CRUZ PILÓN
15030,1940,NA,C. PETRONILO SALAZAR
15030,1942,NA,C. J. PILAR BUENDIA YESCAS
15030,1946,NA,C. MIGUEL SÁNCHEZ
15030,1950,NA,C. FRANCISCO DELGADO
15030,1952,NA,C. JUAN PALOMO
15030,1955,NA,C. SILVERIO DELGADO DE LA CRUZ
15030,1958,NA,C. ANTONIO VELASCO
15030,1961,NA,C. ARNULFO GONZÁLEZ DE LA CRUZ
15030,1964,NA,C. JESÚS CASTILLO
15030,1967,NA,C. MIGUEL SALAZAR
15030,1970,NA,C. ANGEL LAREDO
15030,1973,NA,C. JAVIER BOJORGES
15030,1976,NA,C. PANTALEÓN GALVÁN BAÑOS
15030,1979,NA,C. ENRIQUE DELGADO HERNÁNDEZ
15030,1982,NA,C. FRANCISCO CERVANTES BOJORGES
15030,1985,NA,C. ABELARDO VENADO OROZCO
15030,1988,NA,C. JOEL FÉLIX AREVALO
15030,1991,NA,C. SIMÓN SORIANO PADILLA
15030,1993,PRI,LIC. ALBERTO MONTIEL GALICIA
15030,1996,PRD,LIC. GERMAN VENADO GUTIERREZ
15030,2000,PRI,C. GABRIEL DE LA CRUZ SORIANO
15030,2003,PT,C. MAURO RODRIGUEZ YESCAS
15030,2006,CONVER.,C. LUCIANO CASTILLO RODRIGUEZ
15030,2009,C.C.,C. EFREN GONZALEZ DELGADO
15030,2013,PAN,C. JORGE ALBERTO GALVAN VELASCO
15030,2016,COAL.,C. RIGOBERTO FLORES SANCHEZ
15030,2019,COAL.,C. AGUSTINA CATALINA VELASCO VICUÑA
15030,2022,COAL.,C. AGUSTINA CATALINA VELASCO VICUÑA
15031,1940,NA,C. ANTONIO MARTÍNEZ
15031,1942,NA,C. MARTINIANO CONSTANTINO
15031,1944,NA,C. LUIS MARTÍNEZ
15031,1946,NA,C. HILARIO VALENCIA
15031,1949,NA,C. EPIGMENIO VALVERDE
15031,1952,NA,C. JAVIER DELGADO
15031,1955,NA,C. LUIS MARTÍNEZ JIMÉNEZ
15031,1958,NA,C. ELÍSEO VALVERDE
15031,1961,NA,C. RAFAEL VALVERDE VALENTINO
15031,1964,NA,DR. ALVARO RICO SÁNCHEZ
15031,1967,NA,C. JORGE MARTÍNEZ OLIVARES
15031,1970,NA,C. PEDRO GONZÁLEZ REYNOSO
15031,1975,NA,PROFR. EDUARDO AVENDAÑO DÍAZ
15031,1982,NA,LIC. ELADIO JAVIER MARTÍNEZ GALICIA
15031,1985,NA,C. JOSÉ CORONA GONZÁLEZ
15031,1988,NA,C. MARTÍN CARLOS PABELLO JIMÉNEZ
15031,1991,NA,C. GUILLERMO VILLA CALLEJA
15031,1993,PRI,ING. ENRIQUE SUAREZ PACHECO
15031,1996,PRI,LIC. CARLOS CORNEJO TORRES
15031,2000,PRI,C. JESUS TOLENTINO ROMAN BOJORQUEZ
15031,2003,APT_,C. MIGUEL ANGEL CASIQUE PEREZ
15031,2006,APM,C. MARCO ANTONIO LAZARO CANO
15031,2012,PRI,ING. ROSALBA PINEDA RAMIREZ
15031,2013,CPEM,C. TELESFORO GARCIA CARREON
15031,2018,COAL.,MTRO. CESAR ALVARO RAMIREZ (ENCARGADO
15031,2019,PRI,C. JESUS TOLENTINO ROMAN BOJORQUEZ
15031,2022,COAL.,C. XOCHITL FLORES JIMENEZ
15032,1914,NA,C. PROSPERO MARÍA YERENO
15032,1919,NA,C. WENCESLAO SÁENZ
15032,1928,NA,C. AGUSTÍN ALBARRÁN FONSECA
15032,1930,NA,C. PEDRO CHAMORRO MERCADO
15032,1932,NA,C. JOSÉ GARCÍA ARGÜELLO
15032,1934,NA,C. AGUSTÍN ALBARRÁN FONSECA
15032,1936,NA,C. ARMANDO REYES J.
15032,1938,NA,C. JUAN B. BAUTISTA
15032,1940,NA,C. MANUEL REYES MUÑOZ
15032,1942,NA,C. JOSÉ MENDIETA QUINTANA
15032,1944,NA,C. JOSÉ GARCÍA ARGÜELLO
15032,1946,NA,C. MARCIAL VILLEGAS MORENO
15032,1949,NA,C. JESÚS G. AVILA
15032,1952,NA,C. AGUSTÍN ALBARRÁN FONSECA
15032,1955,NA,C. LÁZARO ARRIAGA ESCOBAR
15032,1958,NA,C. AGUSTÍN ALBARRÁN REYES
15032,1961,NA,C. FIDEL REYES MUÑOZ
15032,1964,NA,C. ROBERTO REYES SALGUERO
15032,1967,NA,C. AGUSTÍN ALBARRÁN SALGUERO
15032,1970,NA,C. FERNANDO CUÉLLAR SÁNCHEZ
15032,1973,NA,C. ARNULFO VILLEGAS JARAMILLO
15032,1976,NA,C. SANTIAGO AVILA VILLEGAS
15032,1979,NA,C. SILVESTRE TORRES LONGARES
15032,1982,NA,PROFR. ELÍAS ARZATE ARCHUNDA
15032,1985,NA,ING. ANTELMO MENDIETA VELÁZQUEZ
15032,1988,NA,ARQ. HÉCTOR JAIME SÁNCHEZ GARCÍA
15032,1991,NA,C. GERMÁN REYES GARCÍA
15032,1993,PRI,ING. LAZARO REYES GONZALEZ
15032,1996,PRI,ARQ. JACOBO HERNANDEZ MARIN
15032,1998,NA,PROFR. MAURO NOÉ CUÉLLAR HERNÁNDEZ
15032,2000,PRI,C. ANSELMO VEGA CHICO
15032,2003,PRD,C.P. TOMAS OCTAVIANO FELIX
15032,2006,PRD,C. ARTURO PIÑA GARCIA
15032,2009,C.C.,LIC. ALFREDO ALBARRAN ARRIAGA
15032,2013,CPEM,C. TOMAS SANTIAGO FELIX
15032,2016,PRD,LIC. LUCIO VIDAL GARCIA
15032,2019,COAL.,C. ELIZA OJEDA RENTERIA
15032,2022,COAL.,C. MARIA DEL CARMEN ALBARRAN GABRIEL
15033,1919,NA,C. VICENTE CARBAJAL
15033,1935,NA,C. GUILLERMO RODRÍGUEZ
15033,1942,NA,C. MAURICIO ORTEGA
15033,1944,NA,C. PERFECTO ROMERO
15033,1949,NA,C. RICARDO ENRÍQUEZ
15033,1955,NA,LIC. LEOPOLDO GARCÍA
15033,1958,NA,C. GUADALUPE CASTILLO
15033,1961,NA,LIC. ÁNGEL OTERO
15033,1964,NA,C. GUILLERMO RODRÍGUEZ
15033,1967,NA,C. RAFAEL QUEZADA
15033,1970,NA,DR. LEONARDO MUÑOZ
15033,1973,NA,C. VICENTE COSS RAMÍREZ
15033,1976,NA,LIC. GUILLERMO FRAGOSO M.
15033,1979,NA,C. BERNARDO SÁNCHEZ R.
15033,1982,NA,PROFR. JOSUÉ VALDEZ M.
15033,1985,NA,C. RAÚL VÉLEZ GARCÍA
15033,1988,NA,C. MARIO VÁZQUEZ H.
15033,1991,NA,C. VICENTE COSS RAMÍREZ
15033,1993,PRI,LIC. JOSE ALFREDO TORRES MARTINEZ
15033,1996,PRI,LIC. JORGE TORRES RODRIGUEZ
15033,2000,PAN,C. AGUSTIN HERNANDEZ PASTRANA
15033,2003,APT_,DR. ERUVIEL AVILA VILLEGAS
15033,2006,COALICIÓN,C. JOSE LUIS GUTIERREZ CUREÑO
15033,2009,C.C.,LIC. INDALECIO RIOS VELAZQUEZ
15033,2013,CPEM,C. PABLO BEDOLLA LOPEZ
15033,2016,COAL.,LIC. INDALECIO RIOS VELAZQUEZ
15033,2019,COAL.,C. LUIS FERNANDO VILCHIS CONTRERAS
15033,2022,COAL.,D.A.H LUIS FERNANDO VILCHIS CONTRERAS
15034,1919,NA,C. PLÁCIDO ROSALES GALICIA
15034,1940,NA,C. ANTONIO YAÑEZ
15034,1942,NA,C. GREGORIO S. RIVERO
15034,1944,NA,C. EDUARDO VERGARA
15034,1946,NA,C. ISAAC YAÑEZ HUERTO
15034,1949,NA,C. MEDARDO VERGARA YAÑEZ
15034,1952,NA,C. AUSENCIO YAÑEZ CASTILLO
15034,1956,NA,C. EDUARDO VERGARA YAÑEZ
15034,1959,NA,C. ENRIQUE PINEDA VERGARA
15034,1961,NA,C. CRESCENCIO MORENO PÉREZ
15034,1964,NA,C. EDUARDO VERGARA YAÑEZ
15034,1967,NA,C. DAVID VERGARA ROSALES
15034,1970,NA,C. DOMITILO YAÑEZ BARRAGÁN
15034,1973,NA,C. J. GUADALUPE RAMÍREZ PINEDA
15034,1976,NA,C. CRESCENCIO MORENO PÉREZ
15034,1979,NA,C. INOCENCIO MONTAÑO CARMONA
15034,1982,NA,C. ALFONSO ESPINOZA YAÑEZ
15034,1985,NA,C. ROBERTO ROSALES CARMONA
15034,1988,NA,C. GERMÁN YAÑEZ VERGARA
15034,1991,NA,C. PRIMITIVO SOLÍS CARMONA
15034,1993,PRI,C. SOFONIAS MORALES ROSALES
15034,1996,PRI,C. RAYMUNDO CARMONA MARTINEZ
15034,2000,PRI,C. CIRO VICTOR YAÑEZ BARRAGAN
15034,2003,APT_,C. MARCELINO ROBLES FLORES
15034,2006,PAN,C. JOSE MANUEL ORATO MARIN
15034,2009,C.C.,C. J. ISABEL YAÑEZ MENDIETA
15034,2013,CPEM,C. AARON VILLA CASTILLO
15034,2016,PRI,C. MARCELINO ROBLES FLORES
15034,2019,COAL.,C. ROCIO SOLIS ROBLES
15034,2022,PRI,C. REBECA PEREZ MARTINEZ
15035,1919,NA,C. RODOLFO RAMÍREZ SÁNCHEZ
15035,1952,NA,C. EULALIO CANO GODINEZ
15035,1958,NA,C. IDELFONSO RAMÍREZ SÁNCHEZ
15035,1961,NA,C. RAFAEL ISLAS MENDOZA
15035,1964,NA,C. REGINO MARTÍNEZ RODRÍGUEZ
15035,1967,NA,C. MIGUEL AGUILAR HERNÁNDEZ
15035,1969,NA,C. J. GUADALUPE GODINEZ TERRAZAS
15035,1973,NA,C. ILDEFONSO RAMÍREZ GIL
15035,1976,NA,C. RODOLFO RAMÍREZ SÁNCHEZ
15035,1979,NA,C. JACINTO RAMÍREZ GIL
15035,1982,NA,C. FRANCISCO BARROJO VILLEGAS
15035,1985,NA,C. FELIPA ALONSO MARTÍNEZ
15035,1988,NA,C. JACINTO RAMÍREZ GIL
15035,1991,NA,C. VIRGINIA VILLEGAS CANO
15035,1993,PARM,LIC. FRANCISCO OLGUIN CERON
15035,1996,PAN,ARQ. MARCO ANTONIO VELAZQUEZ REYNA
15035,2000,PRI,C. RAMIRO MARTINEZ ORTEGA
15035,2003,PAN,C. IGNACIO REYNA CORONA
15035,2006,APM,C. SALVADOR QUEZADA ORTEGA
15035,2009,C.C.,C. JUAN MANUEL LOPEZ ADAN
15035,2013,PAN,C. BENITO JIMENEZ MARTINEZ
15035,2016,PAN,C. JOSE LUIS CASTRO CHIMAL
15035,2019,COAL.,C. JOSE LUIS CASTRO CHIMAL
15035,2022,COAL.,C. MILTON CASTAÑEDA DIAZ
15036,1940,NA,C. CECILIO PRADO
15036,1943,NA,C. JOSÉ TORRES
15036,1944,NA,C. MIGUEL BARRERA
15036,1946,NA,C. ROQUE HERNÁNDEZ
15036,1949,NA,C. IGNACIO VÁRELA RODRÍGUEZ
15036,1952,NA,C. TOMÁS BRAVO
15036,1955,NA,C. JULIO VÁRELA HERNÁNDEZ
15036,1958,NA,C. CECILIO SANTILLÁN
15036,1961,NA,C. SEVERIANO HERNÁNDEZ
15036,1964,NA,C. REMEDIOS GARCÍA HERNÁNDEZ
15036,1967,NA,C. JAVIER RAMÍREZ FLORES
15036,1970,NA,C. NICOLÁS PÉREZ
15036,1973,NA,C. AURELIA RAMÍREZ HERNÁNDEZ
15036,1976,NA,C. SABINO BARRERA MARTÍNEZ
15036,1979,NA,C. ENRIQUE SANTILLÁN ZAMORA
15036,1982,NA,C. FÉLIX GONZÁLEZ TORRES
15036,1985,NA,C. SERGIO D. HERNÁNDEZ RAMÍREZ
15036,1988,NA,C. LORENZO BARRERA MARTÍNEZ
15036,1991,NA,C. JUVENTINO REYES ANGELES
15036,1993,PRI,C. REYES BALTAZAR ENRIQUEZ
15036,1996,PRD,DR. SERGIO PICHARDO AVILA
15036,2000,PRD,C. HECTOR RIVERO ESTRADA
15036,2003,PRD,PROFR. RIGOBERTO NAVARRO RAMIREZ
15036,2006,APM,C. ADRIAN VIDAL GARCIA
15036,2009,C.C.,C. DIEGO VARGAS COLIN
15036,2013,PAN,C. FRANCISCO JAVIER SANTILLAN SANTILLAN
15036,2016,COAL.,C. ADRIAN REYES OROPEZA
15036,2019,PRI,C. DIEGO VARGAS COLIN
15036,2022,PRI,C. DIEGO VARGAS COLIN
15037,1919,NA,C. LEOBARDO GUTIÉRREZ
15037,1940,NA,C. PAZ SÁNCHEZ AGUIRRE
15037,1942,NA,C. JOSÉ ELIGIO GARCÍA MIRA
15037,1946,NA,C. ALFONSO GUTIÉRREZ MONTOYA
15037,1949,NA,C. IGNACIO QUIROZ GUTIÉRREZ
15037,1952,NA,C. CARLOS GUTIÉRREZ RAMÍREZ
15037,1955,NA,C. ROQUE GARCÍA GERMÁN
15037,1958,NA,C. ENRIQUE GARCÍA MUCIÑO
15037,1961,NA,C. LAURO GUTIÉRREZ LOZANA
15037,1964,NA,C. ALBINO GRANADOS REYES
15037,1967,NA,C. MELQUIADES AIRE GARCÍA
15037,1970,NA,C. EDUARDO CAMPILLO MUCIÑO
15037,1973,NA,C. J. CONCEPCIÓN SILVA GERMÁN
15037,1976,NA,C. FELIBERTO IBÁÑEZ
15037,1979,NA,C. FERNANDO GARCÍA GUTIÉRREZ
15037,1982,NA,C. JAVIER CALVILLO RAMOS
15037,1985,NA,C. ANTONIO HUITRÓN VERA
15037,1988,NA,C. FERNANDO GARCÍA GUTIÉRREZ
15037,1991,NA,C. ANTONIO SILVA BELTRÁN
15037,1993,PRI,LIC. ABEL HUITRON ROSETE
15037,1996,PRI,LIC. JAVIER CALVILLO RAMOS
15037,2000,PAN,C. GUILLERMO ESPINOZA CRUZ
15037,2003,APT_,DR. DAVID KORENFELD FEDERMAN
15037,2006,APM,C. FELIX ADRIAN FUENTES VILLALOBOS
15037,2009,C.C.,L.A.E. ALFREDO DEL MAZO MAZA
15037,2013,CPEM,C. CARLOS IRIARTE MERCADO
15037,2016,PAN,C. ENRIQUE VARGAS DEL VILLAR
15037,2019,COAL.,C. ENRIQUE VARGAS DEL VILLAR
15037,2022,PAN,C. ROMINA CONTRERAS CARRASCO
15038,1919,NA,C. JUVENAL OSNAYA
15038,1940,NA,C. SANTIAGO OSNAYA
15038,1942,NA,C. ADOLFO GONZÁLEZ
15038,1944,NA,C. HERIBERTO GARCÍA
15038,1946,NA,C. FEDERICO GONZÁLEZ
15038,1949,NA,C. ABEL ROSAS ACEVES
15038,1952,NA,C. FEDERICO GONZÁLEZ
15038,1956,NA,C. ERNESTO FONSECA
15038,1958,NA,C. JUSTINIANO CHÁVEZ
15038,1961,NA,C. JUAN TREJO G.
15038,1965,NA,C. LEÓN BLANQUEL O.
15038,1967,NA,C. ISIDORO ROA
15038,1970,NA,C. ABELARDO GONZÁLEZ O.
15038,1973,NA,C. JUAN LÓPEZ LOVERA
15038,1976,NA,C. AURELIO ROSAS H.
15038,1979,NA,C. EDGARDO DE LA ROSA ROSAS
15038,1983,NA,C. FORTINO ALVAREZ
15038,1985,NA,C. JUAN ROSAS DURÁN
15038,1988,NA,C. MIGUEL SÁNCHEZ ROSAS
15038,1991,NA,C. ANTONIO ROA HUITRÓN
15038,1993,PRI,TEC. ANTONIO DAVILA DE ROSAS
15038,1996,PRD,DR. AGUSTIN EUSEBIO VAZQUEZ
15038,2000,PRD,C. FRANCISCO ARANA LOPEZ
15038,2003,PSN,C. FELIPE NOLASCO TREJO
15038,2006,APM,C. ABEL ROSAS VARGAS
15038,2009,CONVER.,C. ENRIQUE PRUDENCIO ARANDA
15038,2013,CPEM,C. LIZETH VIRIDIANA GONZALEZ MONDRAGON
15038,2016,PRD,C. LEONARDO MONDRAGON ORTEGA
15038,2019,PRI,C. ASTRID ANITA DAVILA ORDOÑEZ
15038,2022,PRI,C. ASTRID ANITA DAVILA ORDOÑEZ
15039,1940,NA,C. FRANCISCO SOSA
15039,1941,NA,C. LUIS HIGUERA
15039,1942,NA,C. FLORENTINO TREJO B.
15039,1944,NA,C. MARCIANO TRUEBA RUIZ
15039,1946,NA,C. JOSÉ MADARIAGA TREJO
15039,1947,NA,C. FLORENTINO TREJO B.
15039,1948,NA,C. RODOLFO GARCÍA A.
15039,1949,NA,C. CRISTÓBAL B. VALDEZ
15039,1952,NA,C. RODOLFO NIETO ARVIZU
15039,1955,NA,C. MOISÉS CABALLERO MORALES
15039,1958,NA,C. GUILLERMO SÁNCHEZ MARQUES
15039,1961,NA,C. EDUARDO VIVEROS E. DE LOS MONTEROS
15039,1964,NA,C. MARIANO GARRIDO TREJO
15039,1967,NA,C. RODOLFO NIETO ARVIZU
15039,1970,NA,C. FILIBERTO GONZÁLEZ GUEVARA
15039,1973,NA,C. JOSÉ MORALES GONZÁLEZ
15039,1974,NA,C. MAXIMILIANO ROMERO ROCHA
15039,1976,NA,C. MARIANO GARRIDO TREJO
15039,1979,NA,C. LIBORIO LAZCANO LEYVA
15039,1981,NA,C. EDUARDO VIVEROS E. DE LOS MONTEROS
15039,1984,NA,C. CARLOS ISAÍAS PÉREZ ARIZMENDÍ
15039,1988,NA,C. MANUEL ALBERTO MEDINA SANSORES
15039,1991,NA,C. FRANCISCO MALDONADO RUIZ
15039,1993,NA,C. JUAN MARTÍNEZ DELGADILLO
15039,1996,PRI,LIC. FERNANDO FERNANDEZ GARCIA
15039,2000,PRI,C. ALBERTO MALDONADO RUIZ
15039,2003,APT_,LIC. ARMANDO CORONA RIVERA
15039,2006,PRD,C. MARIO MORENO CONRADO
15039,2009,C.C.,LIC. HUMBERTO CARLO NAVARRO DE ALBA
15039,2013,CPEM,C. MARISELA SERRANO HERNANDEZ
15039,2018,PAN,LIC. JULIO CESAR COCA PAZ (ENCARGADO)
15039,2019,PRI,C. MARICELA SERRANO HERNANDEZ
15039,2022,COAL.,C. FELIPE RAFAEL ARVIZU DE LA LUZ
15040,1940,NA,C. JOSÉ VERGARA TORRESCANO
15040,1942,NA,C. AGUSTÍN VARGAS
15040,1944,NA,C. DARIO HERNÁNDEZ MACÍAS
15040,1946,NA,C. MARTÍN HERNÁNDEZ MACÍAS
15040,1949,NA,C. GUILLERMO MEDINA HERNÁNDEZ
15040,1952,NA,C. FELIPE DELGADO CASTRO
15040,1955,NA,C. RAÚL DOMÍNGUEZ VERGARA
15040,1958,NA,C. VICTORIANO HERNÁNDEZ MACÍAS
15040,1961,NA,C. ARTURO FLORES MERCADO
15040,1964,NA,C. BENJAMÍN RODRÍGUEZ VELAZCO
15040,1967,NA,C. DAMIÁN OVIEDO GÓMEZ
15040,1970,NA,C. ABIMAEL DOMÍNGUEZ ESTRADA
15040,1973,NA,C. MANUEL VÁZQUEZ ARELLANO
15040,1976,NA,C. JOSÉ GUADALUPE BECERRIL MORALES
15040,1979,NA,C. ISRAEL ALDERETE MÁRQUEZ
15040,1982,NA,C. FAUSTINO BENJAMÍN ARIZMENDI ESTRADA
15040,1985,NA,C. FRANCISCO JOSÉ HERNÁNDEZ AYALA
15040,1988,NA,C. IRINEO JUAN NÁJERA PEDROZA
15040,1991,NA,C. JOSÉ DE JESÚS TOVAR ARIZMENDI
15040,1993,PRI,C. FRANCISCO HERNANDEZ AYALA
15040,1996,PRI,DR. GUILLERMO E. QUESNEY SANCHEZ
15040,2000,PRI,C. JOSE ADAN IGNACIO RUBI SALAZAR
15040,2003,APT_,LIC. CESAREO ANTONIO DOMINGUEZ DIAZ
15040,2006,APM,C. SALVADOR CHRISTOPHER VERGARA CRUZ
15040,2009,C.C.,PROFR. HUGO ANDRES HERNANDEZ VARGAS
15040,2013,ECV,C. IGNACIO AVILA NAVARRETE
15040,2016,COAL.,C. JULIO CESAR BECERRIL ROMAN
15040,2019,COAL.,C. JUAN ANTONIO PEREZ QUINTERO
15040,2022,COAL.,C. EDGAR MISAEL OCAMPO AYALA
15041,1912,NA,C. MANUEL GÓMEZ
15041,1916,NA,C. DANIEL SÁENZ
15041,1919,NA,C. GILBERTO SÁENZ
15041,1928,NA,C. JOSÉ LIMAS G.
15041,1930,NA,C. DANIEL SÁENZ
15041,1932,NA,C. ENCARNACIÓN VELÁZQUEZ
15041,1934,NA,C. DANIEL SÁENZ
15041,1938,NA,C. JOAQUÍN VELÁZQUEZ
15041,1940,NA,C. FELIPE JAIMES MARTÍNEZ
15041,1942,NA,C. ENCARNACIÓN VELÁZQUEZ
15041,1944,NA,C. GENARO MONTIEL
15041,1946,NA,C. JOAQUIN VELÁZQUEZ
15041,1949,NA,C. ROMÁN SÁENZ JAIMES
15041,1951,NA,C. JOSÉ HERNÁNDEZ
15041,1955,NA,C. FELIPE GUTIÉRREZ
15041,1958,NA,C. JESÚS GONZÁLEZ HUERTA
15041,1961,NA,C. JUAN GUTIÉRREZ V.
15041,1964,NA,C. ROSENDO OCAMPO
15041,1967,NA,C. CRISÓFORO ESPINOZA
15041,1970,NA,C. JOSÉ LIMAS GONZÁLEZ
15041,1973,NA,C. RIGOBERTO JAIMES GÓMEZ
15041,1976,NA,C. AARÓN SIDRONIO VELÁZQUEZ LIMAS
15041,1979,NA,C. JOSÉ S. VELÁZQUEZ GÓMEZ
15041,1982,NA,C. JORGE RESCALA TELLO
15041,1985,NA,C. YOLANDA VICENCIO TRUJILLO
15041,1988,NA,C. GILBERTO SERGIO OSORIO SOTO
15041,1991,NA,C. JOSÉ LIMAS TORRES
15041,1993,PRI,M.V.Z. RAMON VELAZQUEZ SANTANA
15041,1996,PRI,C. VICTOR E. GONZALEZ HUERTA
15041,2000,PRD,C. BACILIO AVILA LOZA
15041,2003,PRD,C. HECTOR GARDUÑO BARCENAS
15041,2006,PRD,C. BENIGNO ARROYO BAUTISTA
15041,2009,C.C.,PROFR. EDUARDO SUAREZ GOMEZ
15041,2013,CPEM,C. FIDELIO DAGOBERTO OSORIO SAENZ
15041,2016,PAN,C. FRANCISCO GARCIA MORALES
15041,2019,PAN,C. FRANCISCO GARCIA MORALES
15041,2022,COAL.,C. BENIGNO ARROYO BAUTISTA
15042,1919,NA,C. J. GUADALUPE B. ANGELES
15042,1940,NA,C. PEDRO SUÁREZ
15042,1942,NA,C. TOMÁS MARÍN
15042,1944,NA,C. FRANCO LUGO
15042,1946,NA,C. CARLOS QUIJADA
15042,1949,NA,C. MIGUEL TRUJILLO ARIAS
15042,1952,NA,C. EFRÉN ARIAS CARDOSO
15042,1955,NA,C. GABRIEL VIEYRA HUITRÓN
15042,1958,NA,C. DANIEL SÁNCHEZ VIEYRA
15042,1961,NA,C. GREGORIO BECERRIL GONZÁLEZ
15042,1964,NA,C. FRANCISCO MERCADO LUGO
15042,1967,NA,C. LUIS BASURTO GONZÁLEZ
15042,1970,NA,C. GALDINO SÁNCHEZ GÓMEZ
15042,1973,NA,C. FLORENTINO REBOLLO
15042,1976,NA,C. JOSÉ VALDÉS SÁNCHEZ
15042,1979,NA,C. ARTURO SÁNCHEZ GARCÍA
15042,1982,NA,C. RUFINO VIEYRA SÁNCHEZ
15042,1985,NA,C. RICARDO MENDOZA
15042,1988,NA,C. SERGIO VALDÉS ARIAS
15042,1991,NA,C. JOSÉ ALBERTO BECERRIL REYES
15042,1993,PRI,C. FELIPE VALDES PORTOCARRERO
15042,1996,PRI,LIC. NEREO ALANIS ZAMUDIO
15042,1998,NA,C. ELDA GÓMEZ LUGO
15042,2000,PRI,C. CARLOS ANTONIO QUIJADA ARIAS
15042,2003,CONVER.,ARQ. JOSE SUAREZ REYES
15042,2006,APM,C. JUAN MANUEL TRUJILLO MONDRAGON
15042,2009,C.C.,LIC. ELDA GOMEZ LUGO
15042,2013,CPEM,C. ANGEL ALBERTO REBOLLO MONTES DE OCA
15042,2016,PRI,C. JUAN CARLOS BAUTISTA SANTOS
15042,2019,COAL.,C. JUAN LUIS SOLALINDE TREJO
15042,2022,COAL.,C. ABUZEID LOZANO CASTAÑEDA
15043,1919,NA,C. JULIÁN ROSALES
15043,1993,PRI,C. AGUSTIN ORTIZ JIMENEZ
15043,1996,PRI,LIC. FERNANDO FERREYRA OLIVARES
15043,2000,PRI,C. JUAN DAVILA ROSAS
15043,2003,APT_,C. ARIEL EFREN CERVANTES PLIEGO
15043,2006,CCC,C. GUSTAVO ORTEGA CORTEZ
15043,2009,C.C.,C. FELIPE GABINO GALINDO ROSAS
15043,2013,CPEM,C. FERNANDO FERREYRA OLIVARES
15043,2016,COAL.,C. ALEJANDRO DAVILA TELLES
15043,2019,PVEM,C. JOSE ANGEL RENE REZA MOLINA
15043,2022,MORENA,C. ABEL FLORES GUZMAN
15044,1949,NA,C. GERARDO PAYNE ROA
15044,1952,NA,C. LUIS CEDILLO VILLANUEVA
15044,1955,NA,C. ANASTACIO TAPIA VILLANUEVA
15044,1958,NA,C. PIPINO RAMÍREZ HERNÁNDEZ
15044,1961,NA,C. GILBERTO URBAN ISLAS
15044,1964,NA,C. ABEL RAMÍREZ AGUILAR
15044,1967,NA,C. EDMUNDO RODRÍGUEZ FRAGOSO
15044,1970,NA,C. ALVARO FLORES HERNÁNDEZ
15044,1973,NA,C. ENRIQUE HERNÁNDEZ DOMÍNGUEZ
15044,1976,NA,C. FERNANDO CASTILLO AGUILAR
15044,1979,NA,C. HIPOLITO ISLAS ROJAS
15044,1982,NA,C. GUMERCINDO A. CERVANTES DOMÍNGUEZ
15044,1985,NA,C. PASCUAL E. MORENO RIVERA
15044,1988,NA,C. JUAN ZAMORA ESTRADA
15044,1991,NA,C. CARLOS TAPIA MARTÍNEZ
15044,1993,PRI,LIC. TEOBALDO FLORES TAPIA
15044,1996,PRI,LIC. GABINO PARDINES RODRIGUEZ
15044,2000,PRI,C. RAFAEL VARELA ZAMORA
15044,2003,APT_,ING. JAVIER MORENO FRAGOSO
15044,2006,CCC,C. GERMAN ROMERO LUGO
15044,2009,C.C.,C. MARCO ANTONIO REYES OLIVARES
15044,2013,CPEM,C. GABINO PARDINES RODRIGUEZ
15044,2016,COAL.,C. ARMANDO RAMIREZ RAMIREZ
15044,2019,COAL.,C. JOSE ROSARIO ROMERO LUGO
15044,2022,MORENA,C. MARIA DEL ROSARIO PAYNE ISLAS
15045,1940,NA,C. LUIS SÁNCHEZ
15045,1942,NA,C. JUAN SOTO MONROY
15045,1944,NA,C. FRANCISCO BUITRÓN M.
15045,1946,NA,C. PEDRO B. NOGUEZ
15045,1949,NA,C. SALVADOR FLORES PARRA
15045,1952,NA,C. JUAN SOTO MONROY
15045,1955,NA,C. FACUNDO ARCINIEGA
15045,1958,NA,C. MARCELINO SÁNCHEZ B.
15045,1961,NA,C. DANIEL MALDONADO R.
15045,1964,NA,DR. JACOB DEL RÍO
15045,1965,NA,C. MARIANO FRANCO MIRANDA
15045,1967,NA,DR. HERIBERTO ORTEGA
