uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
26070,2006,ALIANZA_,C. RAUL MARTINIANO CONTRERAS GARCIA
26070,2009,PAN,LIC. AGUSTIN QUIROZ MURRIETA
26070,2012,PRI,C. JULIO CESAR RAMIREZ VASQUEZ
26070,2015,PMC,C. HERIBERTO SERRANO CAMPOS
26070,2018,MC,C. JOSÉ RAMOS ARZATE
26070,2021,MORENA,C. LUIS ENRIQUE VALDEZ REYES
26071,1919,NA,C. LUIS HERRERA PORTILLO
26071,1997,PRD,C. RAMON MARQUEZ VERA
26071,2000,PRI,C. MARIA CRISTINA CARBAJAL PAK
26071,2003,PFC,C. ERNESTO CORNEJO VALENZUELA
26071,2006,PAN,C. ERNESTO CORNEJO VALENZUELA
26071,2009,ALIANZA,C. MANUEL DE JESUS BUSTAMANTE SANDOVAL
26071,2012,COAL.,C. GUILLERMO PAREDES CEBREROS
26071,2015,PRI,C. MOISES PONCE DE LEON VALENZUELA
26071,2018,COAL.,C. FLORA LINA MUNGARRO GARIBAY
26071,2021,MORENA,C. FLORENTINO JUSACAMEA VALENCIA
26072,1919,NA,C. ADRIAN SOSA OCHOA
26072,1997,PRI,C. MARIA GUADALUPE MORENO ROBLES
26072,2000,PRD,DR. ABEL GONZALEZ AMBRIZ
26072,2003,PRD,C. ANGEL GUILLEN CASTAÑEDA
26072,2006,ALIANZA_,C. JOSE ALFREDO NAVARRO FLORES
26072,2009,PRD,LIC. ROMAN REYES VALDEZ
26072,2012,PRI,C. PEDRO FLORES MORENO
26072,2015,PRI,C. JESUS FERMIN GUILLEN VALENZUELA
26072,2018,COAL.,C. PATRICIA SULEMA MAGALLANES LUGO
26072,2021,PT,C. ABEL GONZÁLEZ AMBRIZ
