uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
5030,1984,NA,C. CARLOS DE LA PEÑA RAMOS
5030,1987,NA,C. ELEAZAR GALINDO VARA
5030,1989,NA,C. MARIO EULALIO GUTIÉRREZ TALAMÁS
5030,1990,NA,C. ROSENDO VILLARREAL
5030,1993,PRI,LIC. MIGUEL ARIZPE JIMENEZ
5030,1996,PAN,ING. MANUEL IGNACIO LOPEZ VILLARREAL
5030,1999,PRI,C. OSCAR PIMENTEL GONZALEZ
5030,2002,PRI,PROFR. HUMBERTO MOREIRA VALDES
5030,2005,PRI,LIC. JORGE TORRES LOPEZ
5030,2009,COAL.,LIC. JERICO ABRAMO MASSO
5030,2013,COAL.,C. ISIDRO LOPEZ VILLARREAL
5030,2016,PRI,LIC. JOSE ANGEL (INTERINO) RODRIGUEZ CALVILLO
5030,2017,CPUCS,C. MANOLO JIMENEZ SALINAS
5030,2018,COAL.,C. MANOLO JIMENEZ SALINAS
5030,2021,COAL.,C. JOSE MARIA FRAUSTRO SILLER
5031,1936,NA,C. ISIDORO BARRERA MERINES
5031,1938,NA,C. FIDEL CEDILLO NAVARRO
5031,1940,NA,C. MANUEL FLORES CASTAÑO
5031,1942,NA,C. FANCISCO MARTÍNEZ CALDERÓN
5031,1945,NA,C. FÉLIX FLORES WILLARES
5031,1948,NA,C. JOSÉ FRANCO VÁZQUEZ
5031,1951,NA,C. JOSÉ MARÍA GUAJARDO CRADO
5031,1953,NA,C. CARLOS FALCÓN OROZCO
5031,1954,NA,C. ROMEO VILLARREAL MEZA
5031,1957,NA,C. PABLO GONZÁLEZ RICO
5031,1960,NA,C. HILARIO VILLARREAL DE LA FUENTE
5031,1963,NA,C. PEDRO V. REYES CHARLES
5031,1966,NA,C. JULIO CARRALES VILLARREAL
5031,1969,NA,C. RAMIRO H. CISNEROS DE LA GARZA
5031,1972,NA,C. RICARDO FALCÓN RIVERA
5031,1975,NA,C. ELOY TREVIÑO ALVARADO
5031,1978,NA,C. EMILIANO VILLARREAL MENCHACA
5031,1981,NA,C. OVIDIO GARZA CAMPOS
5031,1984,NA,C. ENRIQUE AYALA RODRÍGUEZ
5031,1987,NA,C. HORACIO VILLARREAL VALDÉZ
5031,1990,NA,C. JOSE LUIS DE LOS SANTOS MARTÍNEZ
5031,1993,PRI,PROFRA. MIRNA GUADALUPE PEREZ GUTIERREZ
5031,1996,PAN,ING. JOSE CRUZ RODRIGUEZ GONZALEZ
5031,1999,PRI,C. VIRGILIO GALINDO PEREZ
5031,2002,PRI,C. SEVERINO GARZA GUAJARDO
5031,2005,PRI,C. DAVID ACENCION ALVAREZ JIMENEZ
5031,2009,PAN,DR. OSCAR LUIS LEOS POMPA
5031,2013,COAL.,C. OSCAR FLORES LUGO
5031,2017,PRI,C. GLADYS AYALA FLORES
5031,2018,COAL.,C. GLADYS AYALA FLORES
5031,2021,COAL.,C. HUGO IVAN LOZANO SANCHEZ
5032,1936,NA,C. ABDENAGO FRAUSTRO G.
5032,1938,NA,C. PEDRO VÁZQUEZ
5032,1940,NA,C. PANTALEÓN R. GALVÁN
5032,1942,NA,C. URBANO RIOJAS R.
5032,1945,NA,C. SERVANDO PRADO R.
5032,1948,NA,C. RÉGULO GARZA TÉLLEZ
5032,1951,NA,C. FELICIANO MORALES R.
5032,1954,NA,C. PEDRO J. MENCHACA
5032,1957,NA,C. ABRAHAM ZAMORA RIVERA
5032,1960,NA,C. RAFAEL FLORES TOVAR
5032,1963,NA,C. ANTONIO G. LOYA SÁNCHEZ
5032,1966,NA,C. CÉSAR H. DÁVILA SALINAS
5032,1969,NA,C. ENCARNACIÓN CASTAÑEDA MALDONADO
5032,1972,NA,C. OSCAR VON VERSEN LÓPEZ
5032,1975,NA,C. NOÉ GUZMÁN AGUILAR
5032,1978,NA,C. RÉGULO GARZA TÉLLEZ
5032,1981,NA,C. JULIÁN MUÑOZ URESTI
5032,1984,NA,C. ENRIQUE MALDONADO MENDOZA
5032,1987,NA,C. JAVIER Z. CRUZ SÁNCHEZ
5032,1990,NA,C. JULIÁN MUÑOZ URESTI
5032,1993,PRI,DR. ALFREDO HABIB GARCIA
5032,1996,PRI,ING. ANTONIO NERIO RODRIGUEZ
5032,1999,PAN,C. CESAR BENJAMIN CASTRO IBAÑEZ
5032,2002,PAN,C. JORGE ALBERTO GUAJARDO GARZA
5032,2005,PRI,C. OSCAR RIOS RAMIREZ
5032,2009,COAL.,LIC. ANTONIO NERIO MALTOS
5032,2013,COAL.,C. CESAR ALFONSO GUTIERREZ SALINAS
5032,2017,CACPC,C. JULIO IVAN LONG HERNANDEZ
5032,2018,CPCOAHAF,C. JULIO IVAN LONG HERNANDEZ
5032,2021,MORENA,C. MARIO ALBERTO LOPEZ GAMEZ
5033,1936,NA,C. VICENTE GARZA
5033,1937,NA,C. ELADIO CERDA
5033,1938,NA,C. CARLOS MARTÍNEZ
5033,1940,NA,C. JUAN ELIZALDE LÓPEZ
5033,1941,NA,C. GABRIEL R. CERVERA
5033,1942,NA,C. LEOPOLDO F. BLACKALLER
5033,1945,NA,C. DANIEL GÓMEZ CASTRO
5033,1948,NA,C. EPIFANIO CANO FRUTOS
5033,1951,NA,C. ANTONIO LÓPEZ GONZÁLEZ
5033,1954,NA,C. LEOPOLDO ZAPATA AGUILAR
5033,1957,NA,C. ALFONSO GONZÁLEZ CARRILES
5033,1959,NA,C. EPIFANIO CANO FRUTOS
5033,1960,NA,C. HORACIO RIVERA ALVARADO
5033,1963,NA,C. ABELARDO FERNÁNDEZ ALVARADO
5033,1966,NA,C. RAFAEL GUERRERO ROMO
5033,1969,NA,C. PABLO OROZCO ESCOBAR
5033,1972,NA,C. FRANCISCO GUERECA LUNA
5033,1975,NA,C. LUIS FLORES MANTOS
5033,1978,NA,C. FAUSTINO HERNÁNDEZ VELÁZQUEZ
5033,1981,NA,C. ARMANDO FERNÁNDEZ MONTOYA
5033,1984,NA,C. JESÚS CANO FRUTOS
5033,1987,NA,C. JAVIER GUERRERO GARCÍA
5033,1990,NA,C. JOSÉ LUIS FLORES MÉNDEZ
5033,1993,PRI,ING. GABRIEL GUADALUPE SANCHEZ GARZA
5033,1996,PRI,C. JORGE ABDALA DABDOUB
5033,1999,PRI,C. EMILIO FRANCISCO BILBAO MARCOS
5033,2002,COALICIÓN,C. EMILIO BICHARA MARCOS WONG
5033,2005,PRD,C. JORGE ARTURO BABUN MORENO
5033,2009,COAL.,LIC. JORGE ANTONIO ABDALA SERNA
5033,2013,COAL.,C. JUAN FRANCISCO GONZALEZ GONZALEZ
5033,2017,CPUCS,C. ANA ISABEL DURAN PIÑA
5033,2018,CPCOAHAF,C. PATRICIA ORALIA GRADO FALCON
5033,2021,COAL.,C. DAVID RUIZ MEJIA
5034,1936,NA,C. ARTURO MORALES
5034,1938,NA,C. CRUZ CASTAÑEDA
5034,1940,NA,C. MELCHOR GARZA FALCÓN
5034,1942,NA,C. ENRIQUE ESCOBEDO SANTOYO
5034,1945,NA,C. HÉCTOR ARREDONDO HERNÁNDEZ
5034,1948,NA,C. EDUARDO TREVIÑO GARCÍA
5034,1951,NA,C. JESÚS GONZÁLEZ FLORES
5034,1954,NA,C. ERNESTO TREVIÑO AGUIRRE
5034,1957,NA,C. JOSÉ G. GARCÍA GUAJARDO
5034,1960,NA,C. ALFONSO FARÍAS AGUIRRE
5034,1963,NA,C. RODOLFO SÁNCHEZ SALAS
5034,1966,NA,C. ERNESTO TREVIÑO ELIZONDO
5034,1969,NA,C. IGNACIO DELGADO ALARCÓN
5034,1972,NA,C. ADOLFO GARCÍA GARCÍA
5034,1975,NA,C. ENRIQUE ZAPATA GAYTÁN
5034,1978,NA,C. GILBERTO ARREDONDO M.
5034,1981,NA,C. FAUSTINO ROBLES VÁZQUEZ
5034,1984,NA,C. EPIGMENIO SALAZAR VÁZQUEZ
5034,1987,NA,C. GUILLERMO RAMÍREZ RAMÍREZ
5034,1990,NA,C. MANUEL MORALES ESTRADA
5034,1993,PRI,C. FELIPE HERNANDEZ ALCALA
5034,1996,PRI,C. PORFIRIO GARCIA GARCIA
5034,1999,PRI,C. FRANCISCO GARAY CORRALES
5034,2002,PRI,C. CLEMENTE DE JESUS DE LA ROSA PALACIOS
5034,2005,PRI,C. PORFIRIO GARCIA GARCIA
5034,2009,COAL.,C. CARLOS RIVERA SILVA
5034,2013,COAL.,C. JESUS FERNANDO VILLALOBOS SANCHEZ
5034,2017,CACPC,C. EDGAR RAMON TAVAREZ OLIVAS
5034,2018,CPCOAHAF,C. EDGAR RAMON TAVAREZ OLIVAS
5034,2021,COAL.,ING. ELIAS PORTILLO VASQUEZ
5035,1936,NA,C. MANUEL MIJARES V.
5035,1938,NA,C. FRANCISCO RIVERA
5035,1940,NA,C. JULIO LARRIVA
5035,1942,NA,C. RAFAEL DUARTE NÚÑEZ
5035,1945,NA,C. ARMÍN VALDÉS GALINDO
5035,1948,NA,C. ROMÁN CEPEDA
5035,1951,NA,C. RODOLFO GONZÁLEZ TREVIÑO
5035,1954,NA,C. ESTEBAN JORDÁN H.
5035,1957,NA,C. BRAULIO FERNÁNDEZ AGUIRRE
5035,1960,NA,C. GUSTAVO G. FERNÁNDEZ JUÁREZ
5035,1961,NA,C. SALVADOR SÁNCHEZ Y SÁNCHEZ
5035,1963,NA,C. HERIBERTO RAMOS GONZÁLEZ
5035,1966,NA,C. RODOLFO GUERRERO G.
5035,1969,NA,C. JUAN ABUSAID RÍOS
5035,1972,NA,C. JOSÉ SOLÍS AMARO
5035,1975,NA,C. FRANCISCO JOSÉ MADERO GONZÁLEZ
5035,1978,NA,C. HOMERO HÉCTOR DEL BOSQUE VILLARREAL
5035,1981,NA,C. BRAULIO M. FERNÁNDEZ AGUIRRE
5035,1984,NA,C. MANLIO FABIO GÓMEZ URANGA
5035,1987,NA,C. HERIBERTO RAMOS SALAS
5035,1990,NA,C. CARLOS ROMÁN CEPEDA GONZÁLEZ
5035,1993,PRI,C. ALEJANDRO PEREZ DE LA VEGA
5035,1995,NA,C. SALVADOR JALIFE GARCÍA
5035,1996,PAN,LIC. JORGE ZERMEÑO INFANTE
5035,1999,PRI,C. SALOMON JUAN MARCOS ISSA
5035,2002,PAN,C. JOSE GUILLERMO ANAYA LLAMAS
5035,2005,PAN,C. JOSE ANGEL PEREZ HERNANDEZ
5035,2009,PRI,LIC. EDUARDO OLMOS CASTRO
5035,2013,COAL.,C. MIGUEL ANGEL ROQUELME SOLIS
5035,2017,CACPC,C. JORGE ZERMEÑO INFANTE
5035,2018,CPCOAHAF,C. JORGE ZERMEÑO INFANTE
5035,2021,COAL.,LIC. ROMAN ALBERTO CEPEDA GONZALEZ
5036,1936,NA,C. HILARIO DE LA TORRE
5036,1938,NA,C. JOAQUÍN RAMÍREZ
5036,1940,NA,C. CANDELARIO ESCOBEDO
5036,1942,NA,C. ENRIQUE MADARIAGA
5036,1945,NA,C. BERNARDINO GONZÁLEZ ORTÍZ
5036,1948,NA,C. IGNACIO GONZÁLEZ HERNÁNDEZ
5036,1951,NA,C. DAVID RENTERÍA CASTAÑEDA
5036,1954,NA,C. HEBERTO MADARIAGA RUIZ
5036,1957,NA,C. MAURILIO GONZÁLEZ HERNÁNDEZ
5036,1960,NA,C. JUAN REY SOTO
5036,1963,NA,C. IGNACIO GONZÁLEZ HERNÁNDEZ
5036,1966,NA,C. GABINO CHACÓN HERNÁNDEZ
5036,1969,NA,C. J. MERCED RAMÍREZ ROMERO
5036,1972,NA,C. SIMÓN RAMÍREZ PUENTE
5036,1975,NA,C. ALFONSO HERNÁNDEZ HERNÁNDEZ
5036,1978,NA,C. PEDRO RODRÍGUEZ LEVY
5036,1981,NA,C. HÉCTOR ORDAZ MIRELES
5036,1984,NA,C. MAURO PARGAS MEZA
5036,1987,NA,C. RAMÓN URUAGA NAVARRO
5036,1990,NA,C. NABOR RODRÍGUEZ GARCÍA
5036,1993,PRI,C. GERMAN GARCIA REY
5036,1996,PRI,C. JOSE HADAD DE LA ROSA
5036,1999,PRI,C. MELITON FERNANDEZ GONZALEZ
5036,2002,PRI,C. GERMAN GARCIA REY
5036,2005,PRI,C. MARIO ALCOCER GALLARDO
5036,2009,COAL.,ING. FRANCISCO JAVIER ESCOBEDO REY
5036,2013,COAL.,C. MARCELO QUIRINO LOPEZ
5036,2017,PRI,C. OSCAR JARAMILLO MURUAGA
5036,2018,COAL.,C. NADIA HAIDE JARAMILLO RODRIGUEZ
5036,2021,COAL.,ING. HILARIO SILVET ECOBEDO DE LA PAZ
5037,1936,NA,C. MANUEL TRUJILLO
5037,1938,NA,C. GUADALUPE R. CEDILLO
5037,1940,NA,C. FELIPE SANTOS ESPINOZA
5037,1942,NA,C. GREGORIO CÁRDENAS
5037,1945,NA,C. EUSEBIO GALAVIZ
5037,1948,NA,C. LÁZARO ELIZONDO
5037,1951,NA,C. NOLASCO HERNÁNDEZ
5037,1954,NA,C. ALFREDO VALDÉS V.
5037,1957,NA,C. ALEJANDRO TREVIÑO GARZA
5037,1960,NA,C. ERNESTO GONZÁLEZ CÁRDENAS
5037,1963,NA,C. ROBERTO TREVIÑO PÉREZ
5037,1966,NA,C. SERGIO CÁRDENAS B.
5037,1969,NA,C. JOSÉ A. DE LA GARZA HERNÁNDEZ
5037,1972,NA,C. LÁZARO ELIZONDO VALDÉS
5037,1975,NA,C. HOMERO CÁRDENAS BARRERA
5037,1978,NA,C. RAÚL PÉREZ PÉREZ
5037,1981,NA,C. ARNOLDO TREVIÑO ELIZONDO
5037,1984,NA,C. MARCO A. ELIZONDO VALDÉS
5037,1987,NA,C. JESÚS PÉREZ BERMEA
5037,1990,NA,C. ARNOLDO PÉREZ PÉREZ
5037,1993,PRI,PROFRA. MARICELA PEREZ ARREOLA
5037,1996,PAN,ING. JOSE HUMPREY TORRES GARCIA
5037,1999,PRI,C. ROBERTO GUADALUPE NAVARRO VILLARREAL
5037,2002,PRI,C. MARIO HUMBERTO GONZALEZ VELA
5037,2005,PRI,C. JESUS PEREZ TREVIÑO
5037,2009,COAL.,ING. GABRIEL ELIZONDO VALDES
5037,2013,COAL.,C. EZEQUIEL FUENTES MUÑOZ
5037,2017,CPUCS,C. SERGIO CARDENAS CHAPA
5037,2018,CPCOAHAF,C. NARCEDALIA PADRON ARIZPE
5037,2021,COAL.,ING. MARIO HUMBERTO GONZALEZ VELA
5038,1936,NA,C. DAVID TÁMEZ
5038,1938,NA,C. JOSÉ MARÍA GARCÍA
5038,1940,NA,C. GONZALO GONZÁLEZ
5038,1942,NA,C. INOCENTE LÓPEZ TORRES
5038,1945,NA,C. GUSTAVO HERRERA
5038,1948,NA,C. SALVADOR CHAVARRÍA PEÑA
5038,1951,NA,C. ROBERTO VILLARREAL S.
5038,1954,NA,C. RAMÓN FLORES LUNA
5038,1957,NA,C. HERMINIO AGUIRRE
5038,1960,NA,C. JESÚS DE LUNA CHAVARRÍA
5038,1963,NA,C. RAMÓN NANDÍN GALVÁN
5038,1966,NA,C. INDALECIO ZERTUCHE R.
5038,1969,NA,C. HUMBERTO GÓMEZ MARTÍNEZ
5038,1972,NA,C. JUAN ANTONIO SÁNCHEZ PÉREZ
5038,1975,NA,C. JOSÉ AGUIRRE PÁEZ
5038,1978,NA,C. ARNULFO GALINDO GALINDO
5038,1981,NA,C. JOSÉ LEONCIO LÓPEZ RODRÍGUEZ
5038,1984,NA,C. EVELIO VARA RIVERA
5038,1987,NA,C. CONRADO VALDÉS DE LUNA
5038,1990,NA,C. REYNALDO SALINAS VARA
5038,1991,NA,C. ERVEY ZULAICA
5038,1993,PRI,DR. ELEUTERIO VILLALOBOS VICENCIO
5038,1996,NA,C. MATÍAS BERRONES VELARDE
5038,1999,PRI,C. JESUS RODRIGUEZ GARCIA
5038,2002,PRI,C. SAUL VARA RIVERA
5038,2005,PRI,`
5038,2009,COAL.,ING. VICTOR SAUCEDO GOMEZ
5038,2013,COAL.,C. LEONCIO MARTINEZ SANCHEZ
5038,2017,PRI,C. ANGELES ELOISA FLORES TORRES
5038,2018,COAL.,C. ANGELES ELOISA FLORES TORRES
5038,2021,COAL.,C. LAURA MARIA GALINDO DOVALINA
